name,task,channel,avg,slope,variance,skewness,kurtosis,max,min,sum
name_10,C,10,0.000249427,1.319E-06,3.28516E-08,-0.335042049,1.813670184,0.00047844,-0.000117956,0.022947239
name_10,C,11,0.000189793,2.69409E-07,2.09936E-08,-0.4539221,2.116349343,0.000369784,-0.000152796,0.017460973
name_10,C,12,-1.39712E-05,-2.82724E-06,1.11936E-08,-0.773564098,2.450885288,0.000102251,-0.00025885,-0.001285349
name_10,C,13,0.000403598,4.51294E-06,5.53538E-08,-0.911577391,2.898997395,0.000657889,-0.000199835,0.037131042
name_10,C,14,-0.000264443,-1.11042E-05,1.03107E-07,-0.343382721,1.566480752,0.000115194,-0.000784816,-0.024328796
name_10,C,15,0.000230092,2.42534E-06,2.08273E-08,-0.645929108,2.363582216,0.000397883,-0.000114794,0.021168493
name_10,A,1,3.75823E-05,2.08027E-05,7.2177E-07,0.83885765,2.514435399,0.001917642,-0.000890777,0.003457572
name_10,A,2,0.000495071,1.72897E-05,2.29483E-07,0.428632793,1.568794473,0.00125459,-1.16333E-05,0.045546574
name_10,A,3,-0.000660921,-1.74546E-05,2.1813E-07,-0.043170913,1.934906469,9.009E-05,-0.001534436,-0.060804722
name_10,A,4,0.00047331,9.28938E-06,9.36022E-08,-0.379332726,1.779445622,0.000851868,-8.77527E-05,0.04354456
name_10,A,5,8.92143E-05,-6.0697E-06,1.09958E-07,-0.929408223,2.968263548,0.000450361,-0.000766444,0.008207715
name_10,A,6,0.000143657,-1.77989E-06,5.23255E-08,-0.880898226,3.162987315,0.000405697,-0.000502076,0.013216452
name_10,A,7,0.000131413,4.88099E-06,3.44788E-08,0.319630036,1.587065008,0.000427392,-9.84469E-05,0.012089975
name_10,A,8,-0.000619546,-1.20385E-05,1.22497E-07,0.967681434,2.55064068,0.000187416,-0.00101827,-0.056998247
name_10,A,9,-0.000333069,-9.12104E-06,5.9419E-08,-0.075142338,1.794383121,4.86033E-05,-0.00077603,-0.030642388
name_10,A,10,0.000185627,4.22446E-06,4.06348E-08,0.221196179,1.50457102,0.000491724,-0.000108026,0.017077646
name_10,A,11,0.000263771,5.02919E-06,4.69707E-08,0.090329071,1.444549492,0.00057521,-1.20015E-05,0.024266896
name_10,A,12,-0.000142164,-4.07709E-06,1.79272E-08,-1.3659145,4.692030363,8.05E-05,-0.000558005,-0.013079047
name_10,A,13,0.000492458,1.33686E-05,1.6573E-07,-0.009409593,1.384146768,0.001046775,-2.90465E-05,0.045306169
name_10,A,14,0.000357422,7.73929E-06,6.98188E-08,-0.069702474,1.496533733,0.000717748,-8.41859E-06,0.032882825
name_10,A,15,-0.000164354,-3.53803E-06,1.45688E-08,-0.730227235,4.529539114,8.53168E-05,-0.000538506,-0.015120577
name_11,C,1,-0.00080655,-4.39226E-05,1.90855E-06,-0.16593647,1.434018982,0.000970722,-0.002734208,-0.074202578
name_11,C,2,,,,,,,,
name_11,C,3,1.83854E-05,-1.38833E-05,3.18319E-07,-0.183465178,1.575995196,0.00076135,-0.000828164,0.001691459
name_11,C,4,-0.000759741,-3.24266E-05,8.82748E-07,-0.436819043,1.580597691,0.000273365,-0.002264038,-0.069896138
name_11,C,5,-0.000655616,-2.25713E-05,3.8814E-07,-0.390971066,1.54926189,1.50349E-06,-0.001636593,-0.060316629
name_11,C,6,-0.000290367,-1.09153E-05,9.55753E-08,-0.346590959,1.438093581,4.46596E-05,-0.00074912,-0.0267138
name_11,C,7,-0.001127278,-3.05052E-05,6.77416E-07,0.077772956,1.493075646,0.000121909,-0.002194393,-0.103709583
name_11,C,8,-0.000755576,-2.46715E-05,4.56335E-07,-0.248850173,1.460687266,1.76144E-05,-0.001760417,-0.069513004
name_11,C,9,-0.000490901,-1.69146E-05,2.22199E-07,-0.238211194,1.377416626,4.04506E-05,-0.001156205,-0.04516291
name_11,C,10,-0.001067625,-2.99134E-05,6.46051E-07,-0.02629979,1.524192789,0.000110762,-0.002193949,-0.098221483
name_11,C,11,-0.000584326,-1.84806E-05,2.52207E-07,-0.27474415,1.529497658,2.54134E-05,-0.001356999,-0.053757964
name_11,C,12,-0.000122293,-1.34964E-05,2.22414E-07,-0.252808677,1.580360902,0.000479856,-0.000829834,-0.011250942
name_11,C,13,-0.000502893,-1.90451E-05,2.87261E-07,-0.430133959,1.573892112,6.74924E-05,-0.001373581,-0.04626614
name_11,C,14,-0.000433346,-2.02732E-05,3.59826E-07,-0.503687681,1.670953607,0.000218719,-0.001437733,-0.039867844
name_11,C,15,-0.000417597,-1.87141E-05,3.00708E-07,-0.434904812,1.59863695,0.00019558,-0.001306665,-0.038418947
name_11,A,1,-0.004280983,-0.000119671,1.22314E-05,0.063183953,1.336819857,0.000232629,-0.00881667,-0.393850451
name_11,A,2,,,,,,,,
name_11,A,3,0.00027275,8.20872E-06,5.00842E-08,0.062674083,1.363612451,0.000575182,-3.06897E-06,0.025092961
name_11,A,4,-0.000446645,-9.0911E-06,8.80792E-08,0.364464977,1.622258399,1.7082E-05,-0.00080435,-0.04109136
name_11,A,5,-0.00056597,-5.66072E-06,1.19869E-07,0.730928334,2.478335923,0.000265239,-0.000954703,-0.052069216
name_11,A,6,-0.000161975,3.79667E-06,7.04827E-08,0.340573661,1.805913137,0.000362746,-0.000496905,-0.014901702
name_11,A,7,-0.000912195,-1.42632E-05,2.82952E-07,0.773196454,2.365632525,0.000269069,-0.001484263,-0.083921943
name_11,A,8,-0.00037705,-3.64861E-06,5.41023E-08,0.689040892,2.384013186,0.000167456,-0.000641222,-0.034688566
name_11,A,9,-0.000109949,5.62427E-06,8.62554E-08,0.272756758,1.731903374,0.000430439,-0.00048968,-0.010115351
name_11,A,10,-0.000706056,-1.40296E-05,1.73121E-07,0.773116761,2.187262219,0.000186964,-0.001121112,-0.064957115
name_11,A,11,-0.000223398,-1.1585E-06,2.20715E-08,0.690636708,2.582722085,0.000154926,-0.000398752,-0.020552639
name_11,A,12,0.000155385,6.89162E-06,4.06593E-08,0.50401235,1.613454874,0.000482071,-5.68303E-05,0.01429541
name_11,A,13,-0.000569679,-1.00614E-05,1.0213E-07,1.009016396,2.649463968,0.000184621,-0.000860885,-0.052410452
name_11,A,14,-1.46623E-05,8.40587E-07,1.81966E-09,0.145303268,1.580041067,5.44152E-05,-7.17195E-05,-0.001348932
name_11,A,15,-0.000103466,-1.58901E-06,4.52971E-09,0.337765339,1.73334783,1.28514E-05,-0.000187597,-0.009518874
name_11,B,1,-0.000162912,-5.35099E-06,3.77922E-08,-1.79111201,5.621004524,9.42881E-05,-0.000816483,-0.014987883
name_11,B,2,-0.002417411,-4.38012E-05,2.81567E-06,0.244115381,4.185093698,0.002308722,-0.006605696,-0.222401812
name_11,B,3,-0.000518493,-7.53422E-06,1.19898E-07,0.688317698,4.129879652,0.000512385,-0.001303459,-0.047701346
name_11,B,4,0.000373758,8.00664E-06,1.71963E-07,0.198206001,1.520512644,0.001002022,-0.000200099,0.034385698
name_11,B,5,-0.000351903,-4.45698E-06,1.00367E-07,0.272322399,3.19732324,0.00053006,-0.001084237,-0.032375097
name_11,B,6,-0.000241975,6.16732E-07,5.71926E-08,0.267722808,2.338953319,0.000373816,-0.000586449,-0.022261742
name_11,B,7,-0.000393999,1.45225E-07,1.41847E-07,0.436306558,2.768328536,0.00066464,-0.000930495,-0.036247863
name_11,B,8,0.000177949,3.38124E-06,5.63662E-08,0.167025733,1.649264309,0.000540993,-0.000273039,0.016371285
name_11,B,9,0.000175176,7.12076E-06,7.75828E-08,0.078205613,1.581965705,0.000588245,-0.000215966,0.016116216
name_11,B,10,-0.000660734,-8.319E-06,1.49864E-07,1.484633729,5.044537612,0.000610507,-0.001253645,-0.060787524
name_11,B,11,-0.000429919,-7.13967E-06,8.20689E-08,0.62866898,4.368206111,0.000431251,-0.001089068,-0.039552582
name_11,B,12,-6.62041E-05,-2.48406E-07,2.16713E-08,-0.281702528,2.295048679,0.000185707,-0.000454596,-0.006090777
name_11,B,13,-0.000196548,-2.47686E-06,3.26121E-08,-0.010719964,3.038307701,0.000255303,-0.000659092,-0.018082452
name_11,B,14,0.000215879,-5.09032E-07,6.4442E-08,-0.437534983,2.237135365,0.000540492,-0.000401383,0.019860907
name_11,B,15,0.000303153,1.09959E-06,1.09303E-07,-0.235191761,2.013221703,0.000753862,-0.000467496,0.027890086
name_12,C,1,-0.0002195,-4.67757E-06,1.77441E-08,0.670867491,1.95135676,4.85783E-05,-0.00034761,-0.020194015
name_12,C,2,-0.000627324,-2.5996E-05,5.91297E-07,-0.960010717,2.412651901,0.000119814,-0.002307975,-0.057713764
name_12,C,3,0.000402415,-1.11718E-06,1.95645E-07,-0.303990309,1.904566508,0.000979099,-0.000550221,0.037022196
name_12,C,4,0.000655145,3.78343E-06,2.19139E-07,-0.303011005,1.800050145,0.001256844,-0.000274188,0.060273337
name_12,C,5,0.000487938,3.54009E-06,1.06657E-07,-0.512405424,2.094471712,0.000880459,-0.000241755,0.044890271
name_12,C,6,-0.000352786,-1.04392E-05,8.00123E-08,-0.462717552,2.195488251,7.14898E-05,-0.000966376,-0.032456356
name_12,C,7,-0.000173771,-1.59315E-05,3.04382E-07,-0.852502072,2.391277882,0.000399634,-0.001380909,-0.015986911
name_12,C,8,-0.000282702,-1.15523E-05,1.11809E-07,-0.871244679,2.352021107,8.14629E-06,-0.001044717,-0.026008624
name_12,C,9,-0.000111245,-9.21691E-06,9.48091E-08,-0.628488074,2.002332813,0.000231957,-0.00071215,-0.010234515
name_12,C,10,0.000767026,4.73475E-06,2.40972E-07,-0.661634176,2.662730019,0.00136865,-0.000473637,0.070566382
name_12,C,11,-0.001697284,-2.83451E-05,8.29672E-07,1.324751132,3.381794123,0.000718684,-0.002379034,-0.156150105
name_12,C,12,0.000439593,5.00632E-06,6.81375E-08,-0.727288968,2.491553139,0.000739475,-0.00016897,0.040442528
name_12,C,13,0.000866659,2.05628E-06,4.33622E-07,-0.302823948,1.849920841,0.001719049,-0.000515026,0.079732599
name_12,C,14,-0.000151626,-1.49884E-05,2.76007E-07,-0.83440189,2.368546344,0.000401589,-0.001291263,-0.013949633
name_12,C,15,-0.000430323,-1.72608E-05,2.45949E-07,-0.794670748,2.153763987,1.27279E-05,-0.001483314,-0.03958976
name_12,B,1,-0.000125641,1.06641E-06,4.68014E-08,0.704290899,3.096081203,0.000481584,-0.000400787,-0.011558939
name_12,B,2,-0.000477211,-1.23612E-05,1.3262E-07,0.079093076,1.413265916,7.14669E-06,-0.000959624,-0.043903375
name_12,B,3,-0.000649749,-1.15138E-05,1.26902E-07,1.153000906,2.900699627,0.000227041,-0.000923106,-0.059776883
name_12,B,4,-0.000538987,-1.4306E-05,1.5136E-07,0.187599357,1.435730487,1.57141E-05,-0.001027412,-0.049586803
name_12,B,5,-0.000588075,-1.46946E-05,1.59202E-07,0.302046121,1.566981253,7.02409E-05,-0.001097295,-0.054102906
name_12,B,6,-0.000534265,-9.95344E-06,1.03707E-07,0.654560104,2.025118138,0.00010972,-0.000886115,-0.049152349
name_12,B,7,-0.001106013,-3.06653E-05,6.77968E-07,0.012160127,1.527317612,9.62341E-05,-0.002299583,-0.101753163
name_12,B,8,-0.001046479,-2.07145E-05,3.93865E-07,0.705767144,2.00016416,0.000202648,-0.00168444,-0.096276075
name_12,B,9,-0.000423481,-1.2016E-05,1.04005E-07,-0.051316442,1.545767957,3.26856E-05,-0.000920326,-0.038960234
name_12,B,10,-0.000503426,-3.39048E-05,1.20409E-06,-0.793533886,2.223316904,0.000628541,-0.002828082,-0.046315229
name_12,B,11,-5.1591E-05,6.28154E-06,9.71209E-08,0.966985004,3.014065404,0.000746865,-0.000389105,-0.004746368
name_12,B,12,-0.000304603,8.05745E-07,8.48603E-08,0.131287734,1.563362358,0.000163171,-0.000695462,-0.028023448
name_12,B,13,-0.000462284,-3.19103E-05,1.09598E-06,-0.905398688,2.447123176,0.000573133,-0.002808682,-0.042530107
name_12,B,14,-0.000179581,-1.07277E-05,1.29162E-07,-1.261695607,3.197859099,0.000116676,-0.001093224,-0.016521481
name_12,B,15,-0.000500055,-1.51116E-05,1.67287E-07,-0.422492989,1.956363921,9.96072E-05,-0.001284259,-0.04600509
name_12,A,1,0.000895272,5.00292E-05,2.42152E-06,0.750481345,2.022152023,0.003857897,-0.000656101,0.082365039
name_12,A,2,0.00453058,0.000119136,1.05961E-05,-0.151436614,1.464408182,0.008555489,-0.000556508,0.416813367
name_12,A,3,0.003272024,5.31853E-05,3.62547E-06,-0.768730359,2.277501202,0.005342647,-0.000753287,0.301026201
name_12,A,4,0.001142332,5.21616E-05,2.43051E-06,0.883961156,2.238513919,0.004377348,-0.000211845,0.105094516
name_12,A,5,0.000478863,-1.48298E-05,1.05196E-06,-0.537420144,2.267361093,0.001754225,-0.001784972,0.044055396
name_12,A,6,-0.002293358,-0.00015233,2.4222E-05,-0.651664505,1.903388259,0.003019563,-0.011223409,-0.210988961
name_12,A,7,0.001108423,-2.64609E-05,4.20469E-06,-0.420224605,2.106019024,0.003754585,-0.003232283,0.101974943
name_12,A,8,-0.001205085,-0.000219756,7.06058E-05,-0.693352688,2.19592564,0.008531812,-0.018114979,-0.110867823
name_12,A,9,0.002418437,8.24255E-05,5.1514E-06,0.451417047,1.65093699,0.006178212,-9.35687E-05,0.2224962
name_12,A,10,,,,,,,,
name_12,A,11,0.002954173,0.000127859,1.44668E-05,0.392695207,1.38225186,0.008414975,-0.001076151,0.271783877
name_12,A,12,-0.000665766,-3.94186E-05,1.54188E-06,-0.733978776,2.015843204,0.000601372,-0.0030455,-0.061250509
name_12,A,13,,,,,,,,
name_12,A,14,0.002939396,8.72439E-05,5.55161E-06,0.146384913,1.493298448,0.006328093,-0.000217764,0.270424408
name_12,A,15,0.002465838,6.87328E-05,3.42902E-06,-0.00881576,1.482502198,0.004951321,-0.000237555,0.226857078
name_13,A,1,-0.001406335,-3.11295E-05,7.32283E-07,0.606745431,2.068436567,0.000359937,-0.002524953,-0.129382845
name_13,A,2,-0.000382315,-7.80577E-06,4.85591E-08,0.864906011,2.49175861,0.000126908,-0.000633215,-0.035173021
name_13,A,3,-0.000332589,-5.46558E-06,3.16281E-08,1.375321823,3.548609562,0.000151261,-0.000462253,-0.030598158
name_13,A,4,-0.000424044,-8.49521E-06,5.85535E-08,0.914254813,2.544429767,0.00013764,-0.000695573,-0.039012068
name_13,A,5,-0.000551932,-1.26689E-05,1.1838E-07,0.484134015,2.0110104,0.000139293,-0.001021255,-0.050777703
name_13,A,6,-0.000770954,-1.78188E-05,2.33833E-07,0.468270596,1.970665115,0.000191719,-0.001425749,-0.070927791
name_13,A,7,-0.000658809,-1.37335E-05,1.47169E-07,0.799481783,2.456270787,0.000218418,-0.001131472,-0.0606104
name_13,A,8,-0.000928781,-2.29768E-05,3.79473E-07,0.238199082,1.856940818,0.000210701,-0.001868091,-0.085447877
name_13,A,9,-0.000918328,-2.21423E-05,3.55818E-07,0.33735102,1.840938418,0.000192216,-0.001776194,-0.08448616
name_13,A,10,-0.000769126,-1.61742E-05,2.02733E-07,0.760178568,2.429197387,0.000247825,-0.001374568,-0.070759628
name_13,A,11,-0.00071641,-1.5571E-05,1.85208E-07,0.66392898,2.136895509,0.000192121,-0.001240417,-0.065909766
name_13,A,12,-0.0005385,-1.12504E-05,1.00568E-07,0.765613456,2.164086308,0.000128075,-0.000880869,-0.049542011
name_13,A,13,-0.000495705,-1.0691E-05,8.68989E-08,0.659392358,2.478659883,0.000174928,-0.000939283,-0.045604892
name_13,A,14,-0.000450368,-8.94669E-06,6.57764E-08,0.922906448,2.507063215,0.000136967,-0.000743779,-0.041433892
name_13,A,15,-0.000457318,-1.05644E-05,8.20456E-08,0.386695254,2.22439695,0.000131156,-0.000948961,-0.042073268
name_13,B,1,-0.000270715,-1.16642E-05,1.14914E-07,-0.607692802,1.755906034,6.41633E-05,-0.000861827,-0.024905735
name_13,B,2,-0.000660582,-2.15589E-05,3.47499E-07,-0.266282808,1.480004995,7.51524E-06,-0.001554907,-0.060773535
name_13,B,3,-0.000698809,-2.58501E-05,5.218E-07,-0.462233326,1.645823095,5.95461E-05,-0.001956998,-0.064290471
name_13,B,4,-0.000649893,-2.05534E-05,3.14222E-07,-0.202626616,1.435528245,5.06653E-06,-0.001456965,-0.059790187
name_13,B,5,-0.000516012,-1.92374E-05,2.902E-07,-0.494833695,1.664571625,3.18803E-05,-0.00145284,-0.047473134
name_13,B,6,-0.000678701,-2.70749E-05,5.93227E-07,-0.51251446,1.666934994,0.000115549,-0.002010233,-0.062440471
name_13,B,7,-0.000820934,-2.80861E-05,6.03172E-07,-0.271936182,1.436806981,4.95278E-05,-0.001964514,-0.075525915
name_13,B,8,-0.000684874,-2.55588E-05,5.12616E-07,-0.463500763,1.620014129,5.50645E-05,-0.001902689,-0.063008435
name_13,B,9,-0.000574695,-2.33862E-05,4.48311E-07,-0.643865254,1.8553074,6.92407E-05,-0.001842031,-0.052871956
name_13,B,10,-0.000863453,-3.10882E-05,7.48959E-07,-0.378333955,1.527038036,6.40648E-05,-0.002238624,-0.079437699
name_13,B,11,-0.000546489,-2.02911E-05,3.22705E-07,-0.450034395,1.594479524,4.05883E-05,-0.001488288,-0.05027697
name_13,B,12,-0.000413072,-1.62993E-05,2.1403E-07,-0.594967114,1.797535276,4.20333E-05,-0.001274733,-0.038002612
name_13,B,13,-0.000681233,-2.19527E-05,3.58004E-07,-0.288931401,1.515259171,2.83255E-05,-0.001603757,-0.062673442
name_13,B,14,-0.000524417,-1.48881E-05,1.60186E-07,-0.060196936,1.523007569,6.8584E-05,-0.001090167,-0.048246336
name_13,B,15,-0.000464816,-1.34195E-05,1.30692E-07,-0.081209282,1.491620931,4.61122E-05,-0.000974112,-0.042763103
name_13,C,1,-0.001269055,-2.28262E-05,4.90331E-07,1.117391076,2.820566902,0.000437744,-0.001870712,-0.116753044
name_13,C,2,0.000158138,2.76052E-06,5.8863E-08,0.016359491,1.811108529,0.000517433,-0.000377538,0.014548706
name_13,C,3,0.000529629,1.13148E-05,2.33006E-07,0.107460571,1.458845472,0.001227552,-0.00010865,0.048725882
name_13,C,4,-4.89322E-05,-3.5751E-06,3.33558E-08,-1.819508067,5.787836447,0.000118263,-0.000679815,-0.004501763
name_13,C,5,0.000403809,9.69213E-06,1.46638E-07,0.095653347,1.474335177,0.000956315,-0.000112113,0.037150396
name_13,C,6,0.000364569,8.20937E-06,1.20167E-07,0.116938841,1.467261094,0.000867915,-9.50557E-05,0.033540363
name_13,C,7,0.000360535,6.16517E-06,9.87452E-08,0.051979171,1.462869184,0.000804516,-0.00016333,0.033169219
name_13,C,8,0.000260042,7.04753E-06,7.16576E-08,0.12903018,1.490955313,0.000652662,-9.6943E-05,0.023923875
name_13,C,9,6.27322E-05,1.43599E-06,2.33949E-08,-0.06544267,1.915842486,0.000287917,-0.000294858,0.00577136
name_13,C,10,0.000243237,2.80659E-06,8.62494E-08,-0.063422381,1.874486863,0.000663612,-0.000432599,0.022377796
name_13,C,11,3.00878E-05,2.91141E-06,1.91498E-08,0.029209582,1.573855812,0.000234509,-0.000167911,0.00276808
name_13,C,12,8.47576E-05,3.48648E-06,2.37044E-08,0.12885429,1.577127817,0.000317363,-0.000126984,0.007797701
name_13,C,13,-3.33982E-05,8.03309E-07,1.59303E-08,-0.050189964,1.794463786,0.000162639,-0.000322862,-0.003072638
name_13,C,14,-0.00034625,-8.25834E-06,5.32493E-08,-0.023535187,3.020585174,0.000175708,-0.000866657,-0.031855002
name_13,C,15,-0.000577409,-1.0226E-05,9.79733E-08,1.299452828,3.467271903,0.000276294,-0.00092299,-0.053121669
name_14,A,1,-0.000513218,-1.99345E-05,3.17079E-07,-0.499369129,1.699353696,8.12775E-05,-0.00152848,-0.047216037
name_14,A,2,-0.001714569,-5.40126E-05,2.14584E-06,-0.337124612,1.637879353,0.000158464,-0.004148954,-0.157740308
name_14,A,3,-0.000750603,-8.26647E-06,1.9476E-07,0.731764914,2.542154183,0.000267519,-0.001268391,-0.069055508
name_14,A,4,-0.000316285,-3.80496E-06,2.97513E-08,1.170529581,3.391604316,0.000131817,-0.00050044,-0.029098241
name_14,A,5,-0.001681129,-4.73948E-05,1.65429E-06,0.033131844,1.404313796,5.48226E-05,-0.003327386,-0.154663824
name_14,A,6,-0.001004026,-1.98502E-05,3.36584E-07,0.866574907,2.262921664,0.000248244,-0.001503558,-0.092370419
name_14,A,7,3.53228E-06,1.96069E-05,6.84804E-07,0.826416469,2.526831448,0.001838997,-0.000915292,0.00032497
name_14,A,8,-0.001131066,-2.51619E-05,4.98561E-07,0.571637602,1.768154817,0.000150463,-0.001821416,-0.104058097
name_14,A,9,-0.000708691,-1.74381E-05,2.19923E-07,0.285510846,1.764790864,0.000135146,-0.001363109,-0.065199548
name_14,A,10,-2.47466E-07,2.22795E-05,8.7329E-07,0.793776738,2.459804259,0.002046372,-0.001043135,-2.27669E-05
name_14,A,11,-0.000637941,-1.98582E-05,2.92431E-07,-0.519594962,2.049118972,0.000101425,-0.001733808,-0.058690595
name_14,A,12,-0.000779995,-1.80148E-05,2.42709E-07,0.487380046,1.804989918,0.000127077,-0.001397921,-0.071759564
name_14,A,13,-0.000286265,8.82911E-07,7.96692E-08,0.168952885,1.613060676,0.000209647,-0.000661606,-0.026336392
name_14,A,14,-0.000956437,-3.48421E-05,9.42911E-07,-0.489964855,1.677264117,4.06483E-05,-0.002653091,-0.087992239
name_14,A,15,-0.000671353,-2.78283E-05,6.38415E-07,-0.52297192,1.686441092,0.00016275,-0.002061743,-0.061764511
name_14,C,1,0.000312874,2.3239E-06,4.0871E-08,-0.569137133,2.320176928,0.000558195,-0.000164245,0.028784415
name_14,C,2,-0.000836408,-2.62365E-05,5.53077E-07,0.022221567,1.275232681,0.000113481,-0.001754149,-0.076949499
name_14,C,3,-0.000205521,-9.16589E-06,7.63415E-08,-0.176351215,1.363131351,0.000139603,-0.000584305,-0.018907899
name_14,C,4,-0.000174435,-5.43496E-06,2.19279E-08,-0.247604346,1.487939697,3.92708E-05,-0.00038997,-0.016048011
name_14,C,5,0.000325572,2.13014E-06,5.8427E-08,-0.034375818,1.570126048,0.000665149,-4.71072E-05,0.029952607
name_14,C,6,-0.000147389,-5.70041E-06,2.64321E-08,-0.333192334,1.407035453,2.99696E-05,-0.000383756,-0.013559799
name_14,C,7,-0.000108473,-4.78591E-06,1.98856E-08,-0.408360271,1.475701273,4.57448E-05,-0.000321442,-0.009979541
name_14,C,8,-0.000121658,-5.42629E-06,2.82409E-08,-0.255862811,1.410766931,8.16923E-05,-0.000369933,-0.011192492
name_14,C,9,-0.00025062,-7.02413E-06,3.80867E-08,0.0827911,1.321101673,1.19144E-05,-0.000489972,-0.02305707
name_14,C,10,-0.000349018,-9.18558E-06,7.15914E-08,0.177286252,1.349824121,1.20619E-05,-0.000676208,-0.032109678
name_14,C,11,-0.000215056,-8.21813E-06,5.86359E-08,-0.073054757,1.318514629,9.57705E-05,-0.000531338,-0.019785123
name_14,C,12,-0.000106985,-7.70661E-06,6.3641E-08,-0.504668253,1.717726546,0.000185137,-0.000517923,-0.009842579
name_14,C,13,-0.000302568,-8.95232E-06,6.96164E-08,0.084733254,1.307663233,4.70109E-05,-0.000635502,-0.027836291
name_14,C,14,-6.56149E-05,-5.6041E-06,3.87395E-08,-0.013006779,1.466175035,0.000208311,-0.000335152,-0.006036569
name_14,C,15,0.000555445,6.90817E-06,8.75063E-08,-1.552155268,4.40468401,0.000830166,-0.000325972,0.051100955
name_14,B,1,4.00391E-05,-1.5708E-06,1.41676E-08,-0.57776133,2.569398812,0.000195936,-0.000234311,0.003683596
name_14,B,2,-0.000340052,-3.58277E-05,1.54142E-06,-0.470323895,1.787479938,0.001137655,-0.002441312,-0.031284778
name_14,B,3,-0.00012499,-1.86502E-05,4.51167E-07,-0.473319346,1.85363877,0.000679962,-0.001334537,-0.011499096
name_14,B,4,-0.000189902,-1.48719E-05,2.44862E-07,-0.682870566,2.027083976,0.00034699,-0.00114003,-0.017470988
name_14,B,5,0.000129011,-1.1434E-05,3.17271E-07,-0.632352461,2.288485479,0.000794862,-0.001095207,0.011869046
name_14,B,6,-0.000100255,-1.19175E-05,1.79911E-07,-0.685668344,2.115993953,0.000370184,-0.000939271,-0.009223465
name_14,B,7,-0.0001696,-1.28757E-05,1.81137E-07,-0.628308322,1.917313985,0.000299473,-0.000937204,-0.015603191
name_14,B,8,-0.000104006,-1.54319E-05,3.20283E-07,-0.673052642,2.11626457,0.000534561,-0.001211455,-0.009568553
name_14,B,9,-0.000188485,-1.11922E-05,1.22643E-07,-0.569693237,1.793540843,0.000195767,-0.000797982,-0.017340596
name_14,B,10,-0.000300273,-2.02873E-05,4.25706E-07,-0.471636561,1.701167872,0.000454455,-0.001367387,-0.027625104
name_14,B,11,-0.000288482,-1.24415E-05,1.30253E-07,-0.493462377,1.63437969,9.63266E-05,-0.000885747,-0.026540368
name_14,B,12,0.000123725,-7.13376E-06,1.40055E-07,-0.466183904,2.002427863,0.000583482,-0.00062598,0.011382675
name_14,B,13,-0.000432663,-2.14223E-05,4.13994E-07,-0.467633803,1.61600105,0.000282138,-0.001463125,-0.039805027
name_14,B,14,-0.000133076,-1.0054E-05,1.10218E-07,-0.678956176,2.014775381,0.000224661,-0.00076344,-0.012242964
name_14,B,15,-0.00016073,-7.81197E-06,5.46348E-08,-0.684001169,1.925830317,7.43967E-05,-0.00060095,-0.0147872
name_15,B,1,0.000318962,5.56946E-06,2.99807E-08,-1.222901121,3.087821215,0.000444186,-0.000119911,0.029344525
name_15,B,2,-0.000529227,-8.74106E-06,9.07024E-08,0.875602761,2.341885375,9.44068E-05,-0.000838828,-0.048688893
name_15,B,3,-0.000503535,-1.19122E-05,1.14542E-07,0.386252678,1.523974726,2.05054E-05,-0.000877488,-0.046325206
name_15,B,4,-0.000490218,-1.05034E-05,1.03679E-07,0.410194371,1.630842776,2.82219E-05,-0.000866241,-0.045100013
name_15,B,5,-0.000958371,-1.89115E-05,3.15785E-07,0.796180243,2.168786489,0.000225899,-0.001498058,-0.088170108
name_15,B,6,-0.00099879,-2.56793E-05,4.82336E-07,0.207511667,1.540753323,8.10277E-05,-0.001856338,-0.091888709
name_15,B,7,-0.000786984,-1.94831E-05,3.01674E-07,0.291090048,1.455455277,2.63587E-05,-0.001422096,-0.072402483
name_15,B,8,-0.001026707,-2.32297E-05,4.17909E-07,0.526495931,1.766689038,0.000162058,-0.001697811,-0.094457071
name_15,B,9,-0.000597649,-1.7705E-05,2.29314E-07,-0.111942937,1.457512315,1.93005E-05,-0.001270686,-0.054983738
name_15,B,10,-0.000767957,-2.06918E-05,3.27467E-07,0.159257688,1.366255243,1.56418E-05,-0.001447835,-0.070652009
name_15,B,11,-0.001119988,-2.60357E-05,5.15757E-07,0.463477293,1.729004231,0.000213523,-0.001888707,-0.103038916
name_15,B,12,-0.000540376,-1.5001E-05,1.64502E-07,0.037079323,1.445805211,5.69956E-05,-0.001064065,-0.049714602
name_15,B,13,-0.001065406,-2.36786E-05,4.4467E-07,0.555156252,1.792087447,0.000189182,-0.001752638,-0.098017358
name_15,B,14,-0.000848209,-1.89431E-05,2.84145E-07,0.542967545,1.780643138,0.000156944,-0.001400731,-0.078035222
name_15,B,15,-0.000277319,-9.22842E-06,6.45777E-08,-0.220441679,1.415205407,1.52196E-05,-0.000648929,-0.025513323
name_15,A,1,0.000928323,2.09147E-05,3.48087E-07,-0.53083198,1.680303754,0.001512736,-9.19557E-05,0.085405731
name_15,A,2,-0.000753063,-1.89211E-05,2.73469E-07,0.243406889,1.509831858,9.44468E-05,-0.001383607,-0.069281788
name_15,A,3,0.000291883,-7.21605E-06,2.64206E-07,-0.2491696,1.758768121,0.000970222,-0.000618931,0.026853265
