name,task,channel,avg,slope,variance,skewness,kurtosis,max,min,sum
name_5,B,9,-0.001660421,-1.06744E-05,9.96719E-07,0.418755626,1.95844645,0.000157779,-0.003026349,-0.42340738
name_5,B,10,-0.000304124,-1.52062E-06,1.08096E-07,-0.021395209,1.733130412,0.000212556,-0.000875245,-0.077551588
name_5,B,11,-0.000199384,7.67615E-07,1.9639E-07,-0.008579213,2.303456862,0.000619207,-0.001023254,-0.050842803
name_5,B,12,6.47633E-05,3.61379E-06,2.52826E-07,-0.244824564,2.181452759,0.000839417,-0.000883526,0.016514644
name_5,B,13,-0.000102383,3.07198E-06,3.4948E-07,-0.064323592,2.646029629,0.001242231,-0.001151445,-0.026107692
name_5,B,14,1.6917E-05,4.3056E-06,2.31445E-07,0.100463595,2.287098536,0.0010783,-0.000769012,0.004313828
name_5,B,15,-0.000635078,-9.59912E-08,3.31695E-07,-0.64529576,2.118195938,0.000346691,-0.001729636,-0.161944943
name_6,C,1,1.43241E-05,3.787E-08,7.6507E-09,-0.042311209,2.619172424,0.000187298,-0.000165025,0.003652645
name_6,C,2,-0.000833176,-2.34052E-06,9.22185E-08,1.405170544,4.90078161,0.000177191,-0.001183464,-0.212459914
name_6,C,3,0.000439923,6.24534E-06,4.09144E-07,0.843898999,2.691516576,0.002077508,-0.000260126,0.112180414
name_6,C,4,-0.000342748,-7.67424E-07,4.24784E-08,0.557656756,2.125101882,0.000136544,-0.000627453,-0.08740064
name_6,C,5,0.000517776,6.05179E-06,3.63468E-07,0.042117298,1.628530983,0.001558499,-0.000375109,0.132032939
name_6,C,6,0.00084164,1.12861E-05,1.01303E-06,0.109974119,1.683391372,0.002659484,-0.000554458,0.21461826
name_6,C,7,0.000109537,2.07908E-06,5.11762E-08,-0.318769681,1.862664375,0.000461254,-0.000283069,0.027931899
name_6,C,8,-0.00010038,2.00069E-06,1.42096E-07,-0.165334992,2.289959443,0.000551286,-0.000821724,-0.025596873
name_6,C,9,0.00068032,9.13205E-06,5.93787E-07,-0.144320402,1.682510298,0.001989513,-0.000465686,0.17348166
name_6,C,10,-0.000564063,-1.89654E-06,6.28133E-08,0.241717069,3.792680018,0.000233482,-0.001049496,-0.143836091
name_6,C,11,0.000321818,5.82401E-06,2.68494E-07,-0.234042239,1.489949546,0.001105063,-0.000436911,0.082063656
name_6,C,12,0.000802094,8.42055E-06,6.29873E-07,0.20281968,1.532572713,0.002103111,-0.000216452,0.204534013
name_6,C,13,0.000270601,2.77594E-06,1.73671E-07,-0.173466759,2.450725095,0.001024876,-0.00056532,0.06900317
name_6,C,14,-3.514E-05,3.73675E-06,2.05863E-07,0.142289604,1.933508179,0.000849507,-0.000779629,-0.008960711
name_6,C,15,-0.000526498,-1.48934E-06,4.10072E-08,1.24215529,4.337950633,0.00016057,-0.000782053,-0.134256961
name_6,B,1,-0.000546851,-3.0439E-06,1.18584E-07,0.858718817,2.490354705,0.000160026,-0.000982781,-0.139447101
name_6,B,2,0.000938185,1.37384E-05,1.40406E-06,0.270761448,1.847687019,0.003696946,-0.000515962,0.239237228
name_6,B,3,0.000593468,5.46753E-06,1.15334E-06,0.902679615,2.402203711,0.002857423,-0.000418575,0.151334231
name_6,B,4,-8.91082E-05,2.22813E-06,7.83759E-08,-0.097624926,1.793653497,0.000353271,-0.000561821,-0.022722586
name_6,B,5,0.000896284,6.86646E-06,9.01028E-07,0.659222559,2.079473812,0.002735411,-0.000161035,0.228552302
name_6,B,6,0.001107512,1.04697E-05,1.56281E-06,0.632464649,2.061998919,0.003556524,-0.000222201,0.282415492
name_6,B,7,-0.000722139,-4.57431E-06,1.56297E-07,0.069557037,1.939658222,0.000209413,-0.001309182,-0.184145484
name_6,B,8,-0.000756613,-4.08861E-06,2.2993E-07,-0.306291795,2.237040538,0.00020842,-0.001685049,-0.192936441
name_6,B,9,0.001283405,1.25823E-05,1.26188E-06,-0.006817353,1.551172884,0.003047692,-0.000271791,0.327268273
name_6,B,10,-0.001062886,-6.76993E-06,2.67262E-07,0.45200351,2.531640421,0.000178287,-0.001848923,-0.271035805
name_6,B,11,-0.000139897,2.01165E-06,1.94997E-07,0.486972026,2.025704988,0.000716529,-0.000717363,-0.035673809
name_6,B,12,0.000321615,8.00706E-06,1.3968E-06,0.638710049,2.204910662,0.002712281,-0.001134653,0.082011867
name_6,B,13,-0.00067914,9.28744E-08,6.54221E-08,1.571974864,6.616820011,0.000395883,-0.001003448,-0.173180684
name_6,B,14,7.93338E-05,7.65542E-06,1.18002E-06,0.525416389,2.156388431,0.002219594,-0.00126776,0.020230116
name_6,B,15,0.000235129,4.13558E-09,3.45328E-08,0.093334237,1.553980417,0.000522711,-3.8981E-05,0.059957878
name_6,A,1,9.94963E-05,-3.71996E-07,7.18561E-08,0.144626556,1.888175643,0.000584625,-0.000297395,0.025371561
name_6,A,2,0.002913245,1.93784E-05,3.2211E-06,-0.792815948,2.128652473,0.00503535,-0.000443287,0.742877352
name_6,A,3,0.001604865,1.33043E-05,1.92446E-06,-0.060015028,1.582325127,0.003645124,-0.000433042,0.409240561
name_6,A,4,-0.000317318,1.73714E-06,1.04483E-07,0.364838516,2.095996254,0.000375683,-0.00077379,-0.080916069
name_6,A,5,0.000953897,1.39008E-05,1.60384E-06,-0.114767898,1.708376224,0.003075234,-0.000979347,0.243243773
name_6,A,6,0.000769581,1.44932E-05,2.18774E-06,0.063691273,1.947481339,0.003691504,-0.001624434,0.196243039
name_6,A,7,-0.000406966,5.37229E-06,4.45388E-07,1.009898999,3.109109706,0.001189527,-0.001233231,-0.103776282
name_6,A,8,-0.000613024,1.26995E-06,4.65384E-07,0.298130585,2.203507139,0.001037375,-0.001640446,-0.156321211
name_6,A,9,0.001231174,1.46918E-05,1.67554E-06,-0.078400701,1.614971876,0.003365248,-0.000688389,0.31394937
name_6,A,10,-0.001357323,-2.10678E-06,3.42503E-07,1.024544805,2.91675333,4.99847E-05,-0.001999852,-0.346117271
name_6,A,11,-0.000224004,6.22428E-06,5.80208E-07,1.163007426,3.799832998,0.00180921,-0.001157375,-0.057121116
name_6,A,12,0.000365616,9.05659E-06,1.0261E-06,0.62034903,2.410134566,0.002634495,-0.001000243,0.093232179
name_6,A,13,-0.000876149,-3.67574E-06,1.42306E-07,1.173207917,3.268195038,4.47921E-05,-0.001313872,-0.22341808
name_6,A,14,0.000274151,4.53381E-06,3.59612E-07,0.019003574,2.029412714,0.00124356,-0.000795284,0.069908583
name_6,A,15,-0.000155472,3.92619E-06,1.64258E-07,0.526957797,2.593531838,0.000747578,-0.000735234,-0.039645258
name_8,A,1,-5.61134E-05,1.62127E-08,1.33924E-07,0.46456341,2.569604686,0.000701787,-0.00068056,-0.014308919
name_8,A,2,0.000463821,7.55982E-06,1.7066E-06,0.059044043,2.267119324,0.002817636,-0.001809899,0.11827431
name_8,A,3,0.00093819,1.14159E-05,1.88453E-06,-0.277124369,1.817647244,0.002985714,-0.001417043,0.239238446
name_8,A,4,-0.000152133,4.14214E-06,3.83564E-07,-0.872525854,2.570705347,0.000644766,-0.00147172,-0.038793841
name_8,A,5,0.001146567,1.69283E-05,2.71041E-06,-0.386133746,1.5664583,0.003284817,-0.001565354,0.292374529
name_8,A,6,0.000495636,8.06999E-06,6.44512E-07,-0.732197193,2.069842338,0.001369689,-0.001119422,0.126387273
name_8,A,7,-0.000301345,5.13508E-06,6.35286E-07,-0.979237133,2.661767327,0.000599718,-0.002040117,-0.076843097
name_8,A,8,0.000181205,1.10198E-05,9.92245E-07,-0.356524913,1.593158536,0.001466511,-0.001445147,0.046207182
name_8,A,9,0.000357868,7.79764E-06,4.03909E-07,-0.160505782,1.660542241,0.001318722,-0.000635396,0.091256429
name_8,A,10,-0.000500326,9.66185E-06,1.22425E-06,-0.292129941,1.941389257,0.001152729,-0.00242743,-0.127583218
name_8,A,11,7.49685E-05,1.33992E-05,1.41919E-06,0.014817582,1.838099582,0.00193176,-0.001775265,0.019116965
name_8,A,12,0.000228662,8.40324E-06,5.19948E-07,0.696933516,2.930832537,0.001795494,-0.000899473,0.058308935
name_8,A,13,-0.000203439,1.22086E-05,1.47625E-06,-0.160705226,1.817496456,0.001587698,-0.002212073,-0.051876944
name_8,A,14,0.00073611,1.86615E-05,2.26113E-06,0.272821165,1.772153227,0.003144058,-0.001377774,0.18770817
name_8,A,15,0.000168416,9.55882E-06,6.93339E-07,-0.028906244,1.788070562,0.001450869,-0.00115127,0.042945981
name_8,C,1,0.000394115,-1.11633E-05,1.3713E-06,-0.312196456,1.423240002,0.001763154,-0.001486732,0.100499434
name_8,C,2,0.001409969,-2.61846E-05,7.09829E-06,-0.26231251,1.363649419,0.00453912,-0.002845001,0.359542145
name_8,C,3,-0.001745143,-3.27802E-05,6.5196E-06,0.107519168,1.593554167,0.002345484,-0.005560644,-0.445011419
name_8,C,4,0.00221013,7.0115E-08,1.18708E-06,0.0072486,2.909088746,0.004228735,-0.000800352,0.563583195
name_8,C,5,9.96859E-05,-2.26109E-05,3.78277E-06,-0.009270495,1.646289729,0.003311899,-0.002936181,0.025419916
name_8,C,6,-0.000707388,-1.66341E-05,1.73964E-06,-0.33175434,1.817486565,0.001216295,-0.003168419,-0.180383861
name_8,C,7,0.00181875,-1.95765E-06,1.02441E-06,0.01128579,2.378814279,0.003652763,-0.000739182,0.463781132
name_8,C,8,0.000656599,-9.11865E-06,9.28143E-07,-0.431734757,1.580223982,0.001805598,-0.001174234,0.167432842
name_8,C,9,0.000222975,-4.28508E-06,1.80648E-07,-0.345039821,1.553215293,0.000726947,-0.000524112,0.056858611
name_8,C,10,0.001380144,1.65089E-06,5.74012E-07,0.437148552,2.767701456,0.0028845,-0.000447969,0.351936686
name_8,C,11,0.001203414,8.10267E-08,3.2787E-07,-0.175422182,2.972819386,0.002200037,-0.000441916,0.306870546
name_8,C,12,-0.000239934,-1.07459E-05,8.36048E-07,-0.590543387,1.753989642,0.000741337,-0.001953218,-0.06118317
name_8,C,13,0.001479022,5.51319E-06,6.69083E-07,0.340865494,2.56229141,0.003056203,-0.000399939,0.377150664
name_8,C,14,0.001649295,-4.9472E-06,1.27142E-06,-0.098862103,1.841821994,0.003465305,-0.000570848,0.420570185
name_8,C,15,0.00036389,-2.2254E-06,2.61917E-07,0.487039103,2.22447653,0.001374176,-0.000473777,0.0927919
name_8,B,1,0.00418582,5.59334E-06,2.58503E-06,-1.09008329,4.205541962,0.006294668,-0.00079198,1.067384112
name_8,B,2,0.008232753,1.00754E-05,1.20594E-05,-0.758488404,3.225785472,0.012938532,-0.000936917,2.099351961
name_8,B,3,0.003463624,-1.44403E-05,6.18835E-06,0.260846395,1.646002417,0.007425248,-0.000829668,0.883224221
name_8,B,4,0.006071923,1.56721E-05,5.3471E-06,-1.399379491,4.309838325,0.008619681,-0.000790383,1.548340447
name_8,B,5,0.005725598,-7.7237E-07,6.82287E-06,-0.381636336,2.613122396,0.009496584,-0.000969999,1.460027584
name_8,B,6,0.002944538,-1.59347E-06,1.60732E-06,-0.657065499,3.185414957,0.004711465,-0.00091609,0.750857063
name_8,B,7,0.006365318,1.37532E-05,6.16782E-06,-1.186191945,4.019792918,0.009417842,-0.000864635,1.623156053
name_8,B,8,0.004584245,7.42217E-06,3.11304E-06,-1.195360389,4.1073088,0.006647647,-0.000684045,1.168982373
name_8,B,9,0.002497974,3.92097E-06,6.17349E-07,-2.419427337,9.025542861,0.003300162,-0.000839157,0.636983276
name_8,B,10,0.005129255,1.89722E-05,4.28516E-06,-1.381221781,3.702855728,0.007079888,-0.000459028,1.30795997
name_8,B,11,0.004124399,1.32729E-05,2.15321E-06,-1.80274314,5.32454899,0.005416189,-0.000743022,1.051721636
name_8,B,12,0.003056273,6.2205E-06,1.03106E-06,-2.022042969,6.911427616,0.004112123,-0.000755438,0.779349536
name_8,B,13,0.00404488,1.41928E-05,2.47592E-06,-1.432542906,4.026702265,0.005561127,-0.000483439,1.031444395
name_8,B,14,0.004199127,1.24932E-05,2.41245E-06,-1.598376664,4.718404737,0.005826633,-0.000559468,1.070777311
name_8,B,15,0.002131387,3.68829E-06,6.34302E-07,-1.203387251,4.637829819,0.003221137,-0.000421835,0.543503787
name_7,A,1,-0.001129069,-4.19284E-06,2.31668E-07,0.605261732,3.251655154,0.000177261,-0.001911816,-0.287912505
name_7,A,2,-0.001330123,-3.42346E-06,2.26091E-07,1.413142803,5.374555247,0.000293089,-0.001995614,-0.339181474
name_7,A,3,9.52217E-06,2.02061E-06,1.06153E-07,-0.507031554,2.544172206,0.00051413,-0.000688547,0.002428152
name_7,A,4,-8.20061E-05,2.04606E-06,1.84666E-07,0.167822016,2.328421697,0.000745885,-0.00083388,-0.02091156
name_7,A,5,-0.000101118,2.86366E-06,3.8248E-07,0.027674013,2.31845245,0.001068723,-0.001246848,-0.025785103
name_7,A,6,0.000183881,3.07224E-06,1.62453E-07,-0.431239651,2.349172948,0.000817898,-0.000632348,0.046889742
name_7,A,7,0.000379958,5.07324E-06,3.43936E-07,-0.14078567,2.443806127,0.001427026,-0.000729965,0.096889213
name_7,A,8,6.38895E-06,7.30955E-07,6.99286E-08,-0.252756621,2.15555059,0.00044468,-0.000514076,0.001629182
name_7,A,9,0.000444292,3.71417E-06,1.26537E-07,-0.790479657,2.169072456,0.000859316,-0.000246678,0.113294421
name_7,A,10,0.000407321,1.54999E-06,1.65452E-07,-0.526039867,2.695322424,0.0010729,-0.000478548,0.103866882
name_7,A,11,0.00032151,1.01056E-06,1.53754E-07,0.025333382,2.345991277,0.001046139,-0.000415989,0.081985177
name_7,A,12,0.000229787,3.87425E-06,1.76057E-07,-0.724536116,2.443444113,0.000784319,-0.000646123,0.058595745
name_7,A,13,0.000402627,2.79538E-06,3.5171E-07,0.130685916,2.01453681,0.00148916,-0.000548467,0.102669804
name_7,A,14,-0.000108801,-2.81045E-08,9.72052E-08,0.087884725,1.94273002,0.000463498,-0.000632847,-0.027744285
name_7,A,15,-0.000471506,-2.3259E-06,8.65595E-08,-0.531487306,2.558923784,0.000155377,-0.001060942,-0.120234067
name_7,B,1,-6.0304E-05,-3.48006E-06,2.69975E-07,0.162130355,1.761937098,0.000748344,-0.000879909,-0.015377527
name_7,B,2,-0.000488183,-4.6848E-06,2.04197E-07,-0.060397561,1.50854461,0.000174555,-0.001234913,-0.124486594
name_7,B,3,-0.000314444,2.25763E-06,8.70859E-08,-0.344820987,2.399433063,0.000151565,-0.000897795,-0.080183178
name_7,B,4,-0.000395481,-2.68217E-06,1.4762E-07,-0.776801459,2.481645198,0.000129123,-0.001206015,-0.100847776
name_7,B,5,-0.000401981,-6.21964E-07,6.41143E-08,0.136046022,1.75203365,0.000106889,-0.000772923,-0.102505218
name_7,B,6,-0.000107359,2.84694E-06,8.36102E-08,-0.418452744,2.685704394,0.000434805,-0.000687879,-0.027376426
name_7,B,7,0.000213123,1.71254E-06,6.82449E-08,-0.341692084,1.889359095,0.000567209,-0.000280553,0.05434624
name_7,B,8,-0.000192843,1.54849E-06,4.20575E-08,-0.193114258,2.817448487,0.000235826,-0.000602451,-0.049174868
name_7,B,9,0.000492418,3.47813E-06,7.87219E-08,-0.301973746,2.210763485,0.001040318,-9.88452E-05,0.125566564
name_7,B,10,-2.55778E-06,-1.443E-06,1.1833E-07,0.056671948,2.323946777,0.000613153,-0.000611889,-0.000652233
name_7,B,11,-0.000972445,-7.90064E-06,4.26083E-07,-0.01315991,1.368506791,6.70806E-05,-0.001882192,-0.247973378
name_7,B,12,-0.000211367,9.04295E-07,2.90007E-08,-0.239239506,2.531746564,0.000117035,-0.000550522,-0.053898471
name_7,B,13,-0.000694435,-8.67696E-06,6.10986E-07,-0.214519534,1.462484051,0.000338322,-0.001924313,-0.177080953
name_7,B,14,-0.000794057,-3.23003E-06,1.35437E-07,0.085122741,3.096726946,0.000142098,-0.001488147,-0.202484618
name_7,B,15,-0.000839719,-6.39148E-06,2.86011E-07,-0.371988463,1.855902805,0.000126623,-0.001779561,-0.214128295
name_7,C,1,0.001825927,-5.63319E-06,1.46581E-06,0.405801801,2.029384049,0.004031052,-0.000144031,0.465611437
name_7,C,2,0.001008475,-7.10294E-06,1.38835E-06,0.874071244,2.20620992,0.003365671,-0.000113312,0.257161031
name_7,C,3,0.000927155,4.27069E-06,4.12635E-07,-0.200735888,1.728212355,0.00183105,-0.000220245,0.236424556
name_7,C,4,0.000881217,-3.55836E-06,7.30345E-07,0.81480282,2.303268775,0.002614157,-3.54251E-05,0.224710306
name_7,C,5,0.001084097,5.06394E-07,7.28124E-07,0.346126972,1.929920317,0.00268436,-7.26284E-05,0.276444765
name_7,C,6,0.001095367,5.29035E-06,4.02459E-07,-0.710996209,2.425109142,0.00193937,-0.000212178,0.279318556
name_7,C,7,0.001819244,1.17225E-06,9.95922E-07,0.12120622,2.319311818,0.003638725,-4.83527E-05,0.463907139
name_7,C,8,0.001027719,2.93138E-06,3.79593E-07,-0.201671161,2.47360458,0.002123069,-0.000173047,0.262068248
name_7,C,9,0.001521181,4.72402E-06,4.70279E-07,-0.888513453,3.038868689,0.002490816,-2.1363E-05,0.387901058
name_7,C,10,0.001581476,-1.16213E-06,7.84512E-07,0.421692325,2.618916304,0.003340004,-5.04894E-05,0.403276303
name_7,C,11,0.000722625,-4.79976E-06,8.76455E-07,0.860188118,2.460283487,0.002691252,-0.000323862,0.184269332
name_7,C,12,0.001101925,3.70993E-06,3.40239E-07,-0.407522921,2.150144641,0.001941744,-6.32136E-05,0.280990752
name_7,C,13,0.000735942,-8.43194E-06,1.42123E-06,0.692769729,2.15392835,0.003049311,-0.001036256,0.187665184
name_7,C,14,0.000331067,-3.55027E-06,4.67044E-07,0.59857211,2.288335424,0.001692341,-0.000585165,0.084422138
name_7,C,15,-0.000109076,-5.4438E-06,3.63233E-07,0.771313761,2.185144109,0.001108168,-0.000755496,-0.027814393
name_9,B,1,-0.000134632,7.91419E-08,3.29119E-08,-0.302815621,2.718813533,0.000193517,-0.000531054,-0.034331235
name_9,B,2,0.002239976,1.19754E-05,1.84714E-06,-1.012627731,2.688186892,0.003958585,-0.000632857,0.571193874
name_9,B,3,0.002304838,1.38043E-05,2.92075E-06,-0.887894025,2.670592468,0.004746927,-0.001341191,0.587733811
name_9,B,4,-0.000727278,1.98396E-06,4.90411E-07,-0.076534346,2.343179367,0.000702207,-0.002160478,-0.185455969
name_9,B,5,0.001206237,1.42219E-06,5.06957E-07,-0.067403088,2.195673317,0.00247357,-8.61291E-05,0.307590448
name_9,B,6,0.001294911,7.16573E-06,6.23952E-07,-0.650363096,2.097268173,0.002293991,-0.000216252,0.330202396
name_9,B,7,-0.001519996,-1.96002E-07,5.60216E-07,0.585246266,2.683962507,0.000726059,-0.00254045,-0.387599017
name_9,B,8,0.00459272,2.52745E-05,4.94706E-06,-1.17725592,2.951159446,0.006901138,-0.000246296,1.171143548
name_9,B,9,0.0019364,1.64905E-05,2.33423E-06,-0.792901193,2.269310523,0.003433883,-0.001208493,0.493781889
name_9,B,10,-0.001580878,-6.69431E-07,5.36479E-07,0.445586468,3.209181911,0.000702916,-0.002791968,-0.403123861
name_9,B,11,0.001089084,5.15595E-06,7.18422E-07,-0.330297341,2.299960721,0.002534936,-0.000566034,0.277716429
name_9,B,12,-0.001527978,-5.22394E-06,3.78582E-07,1.088699904,3.487656693,0.000238359,-0.002294625,-0.389634379
name_9,B,13,0.000379333,3.97626E-06,1.32514E-06,0.091458979,2.783353311,0.002786427,-0.001882476,0.096729923
name_9,B,14,0.000744305,4.61425E-06,8.00114E-07,-0.148224241,2.651786915,0.002480164,-0.001053048,0.189797883
name_9,B,15,0.000470864,8.65721E-07,3.15064E-07,0.600537216,2.653422321,0.001699902,-0.000417381,0.120070446
name_9,A,1,-0.000737422,-4.14446E-06,2.20675E-07,-0.248100128,2.284502008,8.47185E-05,-0.001624001,-0.188042559
name_9,A,2,0.000637514,5.5325E-06,6.64241E-07,-0.467763313,2.251609633,0.001804128,-0.001010798,0.162566189
name_9,A,3,-0.002142941,-1.00591E-05,7.69841E-07,0.766744975,3.656230001,0.000499576,-0.003676712,-0.546449885
name_9,A,4,-0.002298918,-3.97864E-06,8.9529E-07,0.907381968,4.162846214,0.00085991,-0.003909943,-0.586224187
name_9,A,5,-0.000105583,2.69962E-06,2.68644E-07,-0.819834283,2.998445622,0.000641148,-0.001314434,-0.026923677
name_9,A,6,0.000630777,5.89643E-06,5.63591E-07,-0.7173984,2.466028546,0.001577255,-0.00096002,0.160848226
name_9,A,7,-0.003237124,-7.59534E-06,1.36776E-06,1.435451081,5.220637827,0.000817037,-0.004813125,-0.825466627
name_9,A,8,0.003156309,1.91317E-05,2.79529E-06,-0.930519235,2.386972769,0.005008677,-6.28648E-05,0.804858735
name_9,A,9,0.002096667,1.86205E-05,2.8243E-06,-0.645407558,2.086700897,0.00426451,-0.001136155,0.534650036
name_9,A,10,-0.00286631,-7.36911E-06,1.15416E-06,1.248953796,4.662015157,0.000734493,-0.004306327,-0.730909064
name_9,A,11,-0.000158197,6.49502E-06,7.17483E-07,-0.948576813,3.072215572,0.001014219,-0.002130495,-0.040340231
name_9,A,12,-0.002089476,-3.67305E-06,7.14251E-07,0.786813491,4.014792356,0.000613323,-0.003508769,-0.532816467
name_9,A,13,-0.002616188,-1.312E-06,1.60053E-06,0.273188588,3.182663401,0.000920585,-0.005116535,-0.66712785
name_9,A,14,-0.00071422,2.041E-06,1.07974E-06,-0.333284289,2.707653778,0.00116399,-0.00295858,-0.182126101
name_9,A,15,0.000299084,-2.82473E-06,8.07563E-07,0.387570435,2.208394447,0.002097019,-0.001033808,0.076266495
name_9,C,1,-0.001826631,-1.24255E-05,9.31831E-07,0.39363629,2.21796786,0.000105109,-0.003333922,-0.465791018
name_9,C,2,-0.001708127,-9.58431E-06,7.71503E-07,0.346139722,1.997160468,9.89902E-05,-0.002886442,-0.435572276
name_9,C,3,-0.002654456,-1.46642E-05,1.31194E-06,0.544690739,3.136974061,0.000424607,-0.004521901,-0.676886281
name_9,C,4,-0.001997908,1.6582E-06,8.51235E-07,0.369302908,2.648491664,0.000290651,-0.00352557,-0.509466648
name_9,C,5,-0.002281017,-1.10156E-05,7.82821E-07,1.157199893,3.955753188,0.000429054,-0.003253535,-0.58165936
name_9,C,6,-0.001415737,-8.87367E-06,5.76221E-07,0.003011343,2.117861605,0.000468699,-0.002625461,-0.361013024
name_9,C,7,-0.001543142,4.02443E-06,8.55492E-07,0.018517122,1.870219008,0.000326339,-0.003061395,-0.393501253
name_9,C,8,-0.000311683,-6.07171E-06,4.91253E-07,0.124266819,1.723001763,0.000830502,-0.00134143,-0.079479218
name_9,C,9,-0.000779164,-2.3334E-05,5.66108E-06,-0.098926649,1.63179919,0.002710311,-0.004489753,-0.19868688
name_9,C,10,-0.001618175,-4.45134E-07,3.91177E-07,0.895278089,4.432375488,0.000400353,-0.002676188,-0.412634514
name_9,C,11,-0.001648972,-6.56213E-06,4.70101E-07,0.994363055,3.110728466,0.000327893,-0.002362865,-0.420487942
name_9,C,12,-0.002154573,-1.09478E-05,8.05838E-07,0.783284786,3.259985052,0.00031005,-0.003477217,-0.549416021
name_9,C,13,-0.001583022,9.17149E-06,1.72228E-06,-0.615681534,2.330062485,0.0003797,-0.004267834,-0.40367055
name_9,C,14,-0.002401201,-1.17161E-05,1.00553E-06,0.848314896,3.077170047,0.00027477,-0.003651127,-0.612306195
name_9,C,15,-0.000347018,2.83002E-06,1.30024E-07,-0.113819064,1.422011993,0.000110121,-0.000929159,-0.088489701
name_10,B,1,-0.000966022,-2.62483E-06,1.27896E-07,1.408127453,4.792664306,0.000198312,-0.001430344,-0.24633566
name_10,B,2,-0.000629684,-4.43596E-07,1.52138E-07,-0.031202273,1.591531208,6.97945E-05,-0.001171488,-0.160569446
name_10,B,3,-8.53941E-05,1.92507E-06,1.87413E-07,0.300744691,2.132566139,0.000753921,-0.000673945,-0.021775489
name_10,B,4,-0.000481112,7.85455E-07,2.21186E-07,-0.294652375,1.788646462,0.000220386,-0.001267667,-0.122683629
name_10,B,5,-0.000467778,-2.10703E-08,1.79808E-07,-0.297859603,1.93227643,0.000191779,-0.001207149,-0.119283506
name_10,B,6,-0.000228023,4.31333E-08,9.25809E-08,-0.09219958,1.972977337,0.000299445,-0.00073498,-0.058145977
name_10,B,7,-0.000437126,3.87588E-06,5.05372E-07,0.068217762,1.848799042,0.000780383,-0.001509962,-0.111467097
name_10,B,8,-7.31921E-05,6.65693E-06,5.04634E-07,0.474634632,1.660312098,0.001114375,-0.000874935,-0.018663986
name_10,B,9,-0.000137188,4.92225E-06,3.90871E-07,0.453330285,1.832823927,0.000953142,-0.000911105,-0.034983034
name_10,B,10,-0.000736997,-2.65248E-07,2.67731E-07,0.18310994,1.955269328,0.000162964,-0.001579483,-0.187934338
name_10,B,11,-0.000149122,4.63642E-06,3.38685E-07,0.40678848,1.784282504,0.000890389,-0.00087239,-0.038026122
name_10,B,12,-0.000353194,3.51862E-06,3.49102E-07,0.28022544,1.790501104,0.000661897,-0.001181102,-0.090064465
name_10,B,13,-0.00081527,-1.08741E-06,1.7038E-07,0.29362451,2.218580884,1.90317E-05,-0.001410974,-0.207893785
name_10,B,14,-0.000216919,1.77911E-06,1.60456E-07,-0.018685425,1.837891481,0.000444984,-0.000846123,-0.055314262
name_10,B,15,-0.000968593,-2.81687E-06,1.68711E-07,1.080943477,3.187222841,0.000111605,-0.001389029,-0.24699112
name_10,C,1,0.000255665,1.18298E-06,4.5081E-08,-0.36168883,2.155754837,0.000566208,-0.000160899,0.065194632
name_10,C,2,0.000999609,1.95075E-06,2.54088E-07,-0.041411558,2.610762999,0.001892785,-8.23734E-05,0.254900268
name_10,C,3,6.46303E-05,1.00861E-06,5.95093E-08,-0.147608722,1.99439839,0.000492746,-0.000367676,0.016480727
name_10,C,4,0.000148605,1.50698E-06,2.03718E-08,0.429953569,2.330981367,0.000452091,-5.33484E-05,0.037894385
name_10,C,5,-0.000751535,-1.56149E-06,6.6647E-08,1.774513616,6.525346454,0.000253525,-0.001025894,-0.191641381
name_10,C,6,-0.000353162,-1.42848E-07,8.81309E-08,0.24951824,1.809933776,0.000206882,-0.000737857,-0.090056247
name_10,C,7,-6.34588E-06,2.64102E-06,6.54508E-08,1.122344724,3.671409107,0.000631008,-0.000334321,-0.0016182
name_10,C,8,0.000411673,6.17977E-06,2.35435E-07,0.704898234,2.653580597,0.001498707,-0.000215683,0.104976488
name_10,C,9,0.000386456,4.21895E-06,1.1786E-07,1.119114451,3.851667674,0.001360014,-6.25073E-05,0.098546356
name_10,C,10,0.000258489,4.11731E-06,1.02673E-07,0.248090352,2.031412379,0.000947687,-0.00021566,0.065914713
name_10,C,11,0.000208143,2.62563E-06,4.64219E-08,0.767965522,3.573572609,0.000820444,-9.33754E-05,0.053076557
name_10,C,12,0.000258311,9.61676E-07,6.66352E-08,0.712115407,2.186478578,0.000794811,-2.80137E-05,0.065869358
name_10,C,13,0.000571279,5.33875E-06,1.89155E-07,-0.473096967,1.666834613,0.001226501,-0.000120376,0.145676106
name_10,C,14,0.00026224,-4.84052E-07,1.48481E-07,0.436974992,1.967452389,0.000994385,-0.000283519,0.066871095
name_10,C,15,0.000301855,2.17223E-06,3.81188E-08,0.882547108,3.804656387,0.000794118,-1.46643E-05,0.076972906
name_10,A,1,-0.002436763,-1.37118E-05,1.2276E-06,1.034457887,2.731869521,7.08854E-05,-0.003420331,-0.621374571
name_10,A,2,-0.000909394,-8.78861E-06,4.92158E-07,-0.478768657,1.856342556,6.45555E-05,-0.002083219,-0.231895428
name_10,A,3,-0.000213875,3.88998E-07,8.60021E-08,0.25409077,3.102350827,0.000668759,-0.000751646,-0.054538147
name_10,A,4,-0.001327414,-8.45833E-06,4.82812E-07,0.520911901,2.001304454,3.65023E-05,-0.002204818,-0.338490694
