name,task,channel,avg,slope,variance,skewness,kurtosis,max,min,sum
name_5,B,4,-7.77471E-06,-9.94908E-07,3.78606E-10,-1.222680623,3.722133142,1.10782E-05,-6.16693E-05,-0.00026434
name_5,B,5,0.000163968,1.91652E-05,3.71733E-08,-0.359681626,1.851962387,0.000420055,-0.000198541,0.005574907
name_5,B,6,0.00019935,2.33515E-05,5.566E-08,-0.431573061,1.914121208,0.000501106,-0.000258214,0.006777892
name_5,B,7,7.15883E-05,8.25669E-06,6.97172E-09,-0.39297268,1.787188767,0.000171595,-8.25889E-05,0.002434001
name_5,B,8,-1.031E-05,-1.22962E-06,2.72337E-10,-1.227725047,3.388678495,4.54593E-06,-5.32664E-05,-0.00035054
name_5,B,9,0.000260281,3.0353E-05,9.95552E-08,-0.685957355,2.13286426,0.000578051,-0.000402345,0.008849541
name_5,B,10,-0.000108956,-1.27449E-05,1.62864E-08,-0.267322831,1.808491281,7.16652E-05,-0.000340601,-0.003704519
name_5,B,11,-0.000129543,-1.50938E-05,2.30619E-08,-0.352579969,1.824696086,6.98273E-05,-0.00041186,-0.004404469
name_5,B,12,-1.95621E-05,-2.2541E-06,1.31777E-09,-0.987433687,2.96132217,1.72959E-05,-0.000109481,-0.000665111
name_5,B,13,-0.000563009,-6.57718E-05,4.35518E-07,0.309354175,1.820443366,0.000652899,-0.001465392,-0.019142303
name_5,B,14,-0.000310158,-3.61984E-05,1.30475E-07,0.155250789,1.754584477,0.000313479,-0.000848604,-0.010545357
name_5,B,15,-0.000494577,-5.77181E-05,3.33412E-07,0.238344423,1.780664924,0.000536697,-0.001315781,-0.016815619
name_6,C,1,9.76634E-05,1.13604E-05,1.31495E-08,0.398153252,1.841881902,0.000313628,-4.68601E-05,0.003320557
name_6,C,2,-0.000269433,-3.15766E-05,1.01951E-07,-0.444769623,1.926958307,0.000136196,-0.00089218,-0.009160736
name_6,C,3,-8.83882E-05,-1.02721E-05,1.05208E-08,-0.165987606,1.729380354,5.97084E-05,-0.0002652,-0.0030052
name_6,C,4,1.02588E-05,1.17513E-06,1.23717E-09,-0.742995238,2.463150552,4.84568E-05,-7.31698E-05,0.000348799
name_6,C,5,-0.000118071,-1.3896E-05,1.93565E-08,-0.275635714,1.862299468,8.22799E-05,-0.000376669,-0.004014427
name_6,C,6,-0.000151502,-1.77507E-05,3.12653E-08,-0.058320313,1.768133063,0.000128987,-0.000448605,-0.005151062
name_6,C,7,8.73134E-05,1.0122E-05,1.30345E-08,-0.969371415,2.628497831,0.000192331,-0.000178619,0.002968655
name_6,C,8,-4.86894E-05,-5.69269E-06,6.21917E-09,-1.131099175,3.195269534,2.58658E-05,-0.000249288,-0.001655439
name_6,C,9,-0.000171604,-2.00221E-05,4.00747E-08,0.221593601,1.773140689,0.00018351,-0.00045871,-0.005834527
name_6,C,10,0.000146185,1.70707E-05,2.9759E-08,-0.42613561,1.895149065,0.000361726,-0.000187116,0.004970301
name_6,C,11,-5.79972E-06,-6.68456E-07,8.85135E-11,-1.11719651,3.258816649,3.25202E-06,-3.02776E-05,-0.00019719
name_6,C,12,-2.30406E-05,-2.66308E-06,1.41546E-09,1.054580774,3.015145711,6.9957E-05,-5.97482E-05,-0.000783379
name_6,C,13,0.000487402,5.68977E-05,3.22385E-07,0.157496794,1.75550569,0.001466237,-0.000361231,0.016571664
name_6,C,14,1.4903E-05,1.8784E-06,3.62461E-10,0.208687572,2.468502518,5.37403E-05,-2.18476E-05,0.000506703
name_6,C,15,7.64946E-05,9.13525E-06,8.35438E-09,-0.256155893,1.978042702,0.000216904,-9.91675E-05,0.002600816
name_6,B,1,0.000135357,1.56718E-05,2.56236E-08,-0.518924983,1.916247425,0.000312104,-0.000178273,0.004602121
name_6,B,2,-0.000207784,-2.43032E-05,5.91222E-08,0.245903321,1.800460169,0.000230676,-0.000555246,-0.00706465
name_6,B,3,-0.000104411,-1.22138E-05,1.48446E-08,0.147271802,1.769805188,0.000106697,-0.000288374,-0.00354996
name_6,B,4,-0.000128552,-1.50395E-05,2.60163E-08,0.862632268,2.407264866,0.000232675,-0.000277103,-0.004370778
name_6,B,5,-0.000138517,-1.6324E-05,2.65352E-08,0.172872673,1.833782558,0.00015236,-0.000389252,-0.004709577
name_6,B,6,-0.000356024,-4.16959E-05,1.73078E-07,-0.159751008,1.782917876,0.000269916,-0.001084697,-0.01210482
name_6,B,7,-4.10577E-05,-4.96407E-06,4.91184E-09,1.27042026,3.555296567,0.00014534,-0.000104348,-0.001395962
name_6,B,8,0.000103754,1.20264E-05,1.49585E-08,-0.478696878,1.891729633,0.000243543,-0.000133705,0.003527634
name_6,B,9,-0.000532726,-6.20309E-05,3.82326E-07,-0.089298379,1.7245567,0.000411789,-0.001563614,-0.018112699
name_6,B,10,1.68098E-05,1.89868E-06,4.4941E-10,0.801638753,2.228532662,6.14947E-05,-3.82193E-06,0.000571535
name_6,B,11,-0.000186565,-2.18302E-05,4.75219E-08,0.189745036,1.783704153,0.000198193,-0.000508905,-0.006343198
name_6,B,12,-0.000353759,-4.11944E-05,1.69041E-07,0.155429264,1.738464701,0.000352169,-0.000959786,-0.012027791
name_6,B,13,-0.000265721,-3.11203E-05,1.02485E-07,0.623992134,2.088187033,0.000398547,-0.000612449,-0.009034499
name_6,B,14,-0.000359713,-4.1939E-05,1.7477E-07,0.096943906,1.734942393,0.000341717,-0.000999837,-0.012230247
name_6,B,15,-0.000642481,-7.51717E-05,5.6242E-07,0.152432836,1.772816342,0.000660689,-0.001773461,-0.021844344
name_6,A,1,-0.000175619,-2.06758E-05,4.47813E-08,0.594574359,2.084881106,0.00026197,-0.000421682,-0.00597105
name_6,A,2,-0.000518886,-6.07588E-05,3.70117E-07,0.26883155,1.818986179,0.000592179,-0.001380417,-0.017642128
name_6,A,3,-0.000246345,-2.85503E-05,8.34987E-08,0.421784221,1.84190338,0.000301343,-0.000592651,-0.008375744
name_6,A,4,-0.000263823,-3.10471E-05,9.7376E-08,0.358226483,1.902019858,0.000332688,-0.000692446,-0.008969977
name_6,A,5,-0.000218735,-2.55766E-05,6.67785E-08,0.427333035,1.90252381,0.000281217,-0.000544856,-0.007436983
name_6,A,6,-0.000336401,-3.91208E-05,1.52575E-07,0.166038117,1.73259882,0.000336211,-0.000903586,-0.011437629
name_6,A,7,-0.000234737,-2.76578E-05,7.86038E-08,0.49046269,2.000272451,0.000327179,-0.000589518,-0.007981072
name_6,A,8,-0.000345105,-4.01313E-05,1.60394E-07,0.145386142,1.726235256,0.000337266,-0.000934564,-0.011733569
name_6,A,9,-0.000147799,-1.72343E-05,3.067E-08,0.490659474,1.937449762,0.000197562,-0.000353585,-0.005025167
name_6,A,10,-0.000239419,-2.79006E-05,7.72698E-08,0.047280798,1.725548306,0.000215957,-0.000674953,-0.008140255
name_6,A,11,-0.000191526,-2.24068E-05,5.04304E-08,0.288461365,1.822089588,0.000221182,-0.00050376,-0.0065119
name_6,A,12,-0.000204644,-2.3784E-05,5.74392E-08,0.369563859,1.822588238,0.000243087,-0.000509003,-0.006957889
name_6,A,13,-4.1552E-05,-5.45096E-06,8.81459E-09,1.416444475,4.194919667,0.000227974,-0.000127091,-0.001412768
name_6,A,14,-0.000240126,-2.8103E-05,7.92605E-08,0.279400813,1.820895874,0.000276127,-0.000634542,-0.008164296
name_6,A,15,-0.000390173,-4.57764E-05,2.16241E-07,0.505738958,1.98426897,0.000539382,-0.000956498,-0.013265894
name_8,A,1,-0.000267992,-3.14958E-05,9.90554E-08,-0.220054292,1.827571903,0.000198565,-0.000837181,-0.009111718
name_8,A,2,-0.000904181,-0.000105597,1.10618E-06,-0.000212416,1.740226661,0.000795473,-0.002602656,-0.030742153
name_8,A,3,-0.00037167,-4.30617E-05,1.8418E-07,0.003813865,1.681690277,0.000303032,-0.001044069,-0.01263679
name_8,A,4,-0.000678363,-7.94194E-05,6.26862E-07,0.11766442,1.770406118,0.000681273,-0.001896244,-0.023064341
name_8,A,5,-0.000536707,-6.2441E-05,3.92692E-07,0.301865684,1.788645858,0.000604053,-0.001378242,-0.018248033
name_8,A,6,3.48686E-05,4.37993E-06,3.69767E-09,-1.465737559,4.085540471,8.49941E-05,-0.000136496,0.001185533
name_8,A,7,-0.000795973,-9.38306E-05,8.79259E-07,-0.225052479,1.85285992,0.000608843,-0.002507869,-0.027063066
name_8,A,8,-0.000321505,-3.79137E-05,1.42818E-07,-0.116684281,1.827345289,0.000277561,-0.00098345,-0.010931187
name_8,A,9,0.000268465,3.12673E-05,9.82375E-08,-0.280770156,1.786820197,0.000696895,-0.000299637,0.009127794
name_8,A,10,-0.000656714,-7.73646E-05,5.96684E-07,-0.194682797,1.837724595,0.000516504,-0.002047942,-0.022328285
name_8,A,11,6.25364E-05,6.90881E-06,5.51279E-09,-0.57100092,1.843630265,0.00014126,-7.63439E-05,0.002126237
name_8,A,12,-0.000189103,-2.21876E-05,4.98259E-08,0.369353706,1.884138783,0.000235453,-0.000490113,-0.00642951
name_8,A,13,-0.00024249,-2.86546E-05,9.08606E-08,-0.808782436,2.359475076,4.84205E-05,-0.000912132,-0.008244671
name_8,A,14,3.21241E-05,3.87831E-06,4.98637E-09,-1.088963215,3.301601043,0.000102588,-0.000153228,0.00109222
name_8,A,15,-6.90894E-05,-8.18312E-06,6.65522E-09,0.120560955,1.864450538,7.59013E-05,-0.000200195,-0.00234904
name_8,C,1,-0.000206845,-2.43426E-05,6.39296E-08,0.714396178,2.218053772,0.000336764,-0.000467084,-0.007032722
name_8,C,2,-0.000831511,-9.72541E-05,9.56125E-07,0.351107382,1.852159549,0.001005012,-0.002139894,-0.028271378
name_8,C,3,-0.000223798,-2.6145E-05,6.9697E-08,0.416314718,1.883102051,0.000281653,-0.000560345,-0.007609123
name_8,C,4,-0.0005868,-6.86412E-05,4.75742E-07,0.34105725,1.846957728,0.000703701,-0.001517031,-0.01995121
name_8,C,5,-0.00023404,-2.73777E-05,8.20524E-08,0.739108423,2.217973487,0.000381242,-0.000514928,-0.007957356
name_8,C,6,8.76621E-05,1.00906E-05,1.11336E-08,0.666937029,2.049912736,0.000303452,-1.73861E-05,0.002980511
name_8,C,7,-0.000757779,-8.84984E-05,7.80899E-07,0.182688669,1.766613289,0.000787314,-0.002059947,-0.025764479
name_8,C,8,-0.000316387,-3.66847E-05,1.34233E-07,-0.163110196,1.711036998,0.000209653,-0.000941089,-0.01075717
name_8,C,9,0.000229673,2.67658E-05,7.17325E-08,0.240556523,1.77103892,0.000706281,-0.000148967,0.007808869
name_8,C,10,-0.000597764,-6.95394E-05,4.80456E-07,-0.081412237,1.716974351,0.000459995,-0.00174747,-0.020323971
name_8,C,11,-0.000111118,-1.28217E-05,1.63818E-08,-0.114255715,1.66546538,7.40032E-05,-0.000321077,-0.003778015
name_8,C,12,0.000189727,2.21942E-05,5.08109E-08,0.494837998,1.951974897,0.000634933,-8.34263E-05,0.00645071
name_8,C,13,-0.000511513,-5.95391E-05,3.51871E-07,-0.033658206,1.716245029,0.000418884,-0.001474876,-0.017391441
name_8,C,14,-0.000260948,-3.03693E-05,9.39568E-08,0.398703262,1.848300867,0.000318538,-0.000646663,-0.008872237
name_8,C,15,-0.000313541,-3.66129E-05,1.34686E-07,0.287118092,1.807116376,0.000356684,-0.000820834,-0.010660398
name_8,B,1,-0.000377774,-4.4216E-05,2.05874E-07,0.600406312,2.055495682,0.000553263,-0.000879525,-0.012844307
name_8,B,2,-0.000996903,-0.000116876,1.38436E-06,0.378670163,1.8852335,0.00124683,-0.002562684,-0.033894712
name_8,B,3,-0.000169536,-1.99787E-05,4.05283E-08,0.404774907,1.938341792,0.00022206,-0.000440278,-0.005764223
name_8,B,4,-0.000700108,-8.20156E-05,6.73207E-07,0.247216158,1.812219011,0.000785351,-0.001881063,-0.023803667
name_8,B,5,-0.000136328,-1.62897E-05,3.71916E-08,1.191250723,3.15220387,0.00035049,-0.000298515,-0.004635156
name_8,B,6,1.28591E-05,1.82855E-06,8.81543E-09,-0.725178373,2.490917238,0.000116333,-0.000214815,0.000437209
name_8,B,7,-0.001100948,-0.000128734,1.64508E-06,0.070565533,1.753033834,0.001043364,-0.003115431,-0.037432239
name_8,B,8,6.02239E-05,7.09936E-06,1.47279E-08,-1.054160812,3.169914871,0.000181462,-0.000251651,0.002047612
name_8,B,9,0.000583922,6.85586E-05,4.74344E-07,-0.344324465,1.875300055,0.001529772,-0.00071691,0.019853361
name_8,B,10,-0.000801912,-9.36889E-05,8.71101E-07,-0.053161233,1.74543986,0.000667986,-0.002350432,-0.02726501
name_8,B,11,7.56156E-06,1.22003E-06,2.77381E-09,-0.870794727,2.957033145,6.47499E-05,-0.000130375,0.000257093
name_8,B,12,6.18481E-05,7.67492E-06,5.95964E-09,-0.156002079,2.320878994,0.000203156,-9.43001E-05,0.002102835
name_8,B,13,-0.000828391,-9.68144E-05,9.30092E-07,0.048145426,1.747260478,0.000766633,-0.002355909,-0.028165289
name_8,B,14,-0.000480787,-5.6224E-05,3.21842E-07,0.40847406,1.88674351,0.000606661,-0.001210258,-0.016346746
name_8,B,15,-0.000401984,-4.69824E-05,2.19692E-07,0.149161847,1.763710229,0.000408538,-0.001107097,-0.013667464
name_7,A,1,-8.23916E-05,-9.87683E-06,9.98722E-09,0.486571402,2.126771163,0.000123988,-0.000222445,-0.002801315
name_7,A,2,-0.000160022,-1.87524E-05,3.51092E-08,-0.213035861,1.804202227,0.000114462,-0.000496132,-0.005440758
name_7,A,3,-0.000113989,-1.33141E-05,1.95124E-08,-0.749756093,2.232075566,2.21484E-05,-0.00041533,-0.003875625
name_7,A,4,-0.000121193,-1.41651E-05,2.13008E-08,-0.630281026,2.086539143,3.37868E-05,-0.000424149,-0.004120546
name_7,A,5,-0.000275458,-3.21075E-05,1.0455E-07,-0.369272764,1.841314363,0.000143112,-0.000883235,-0.009365579
name_7,A,6,-0.000186726,-2.18016E-05,4.78746E-08,-0.312619192,1.820358108,0.000110194,-0.000590813,-0.006348681
name_7,A,7,-0.000386493,-4.50282E-05,2.02337E-07,-0.190592751,1.752839343,0.000264349,-0.001172512,-0.013140759
name_7,A,8,-0.000182412,-2.13657E-05,4.59709E-08,-0.31857756,1.846252385,0.000112196,-0.000582307,-0.006202025
name_7,A,9,-0.000194968,-2.27717E-05,5.22722E-08,-0.321477541,1.826891378,0.000114289,-0.000618722,-0.006628924
name_7,A,10,-0.000368066,-4.30419E-05,1.84648E-07,0.179366559,1.776102031,0.000385972,-0.001005232,-0.012514259
name_7,A,11,-0.000268975,-3.14464E-05,9.81351E-08,-0.055949372,1.75091115,0.000225277,-0.000790334,-0.009145166
name_7,A,12,-0.000170506,-1.99551E-05,4.11943E-08,-0.512952602,1.977208952,7.07739E-05,-0.00057609,-0.005797214
name_7,A,13,-0.000360916,-4.19839E-05,1.75499E-07,-0.141268742,1.72781116,0.000258191,-0.001074262,-0.012271133
name_7,A,14,-0.000210311,-2.45362E-05,6.20248E-08,-0.479757872,1.928270254,8.78093E-05,-0.000699033,-0.00715056
name_7,A,15,-8.92728E-05,-1.03978E-05,1.09506E-08,-0.356444979,1.830178041,4.65419E-05,-0.000285041,-0.003035276
name_7,B,1,-0.000957338,-0.00011131,1.23253E-06,-0.117966888,1.719150614,0.000701029,-0.00282544,-0.032549506
name_7,B,2,-0.000415545,-4.84931E-05,2.47033E-07,0.579811343,2.020202358,0.000593872,-0.000961993,-0.014128527
name_7,B,3,-0.000313843,-3.66079E-05,1.33747E-07,0.195297707,1.762077261,0.000327474,-0.00084535,-0.010670655
name_7,B,4,-0.000351748,-4.1047E-05,1.69325E-07,0.287901162,1.801644845,0.000397688,-0.000919296,-0.011959447
name_7,B,5,-0.000476236,-5.55759E-05,3.14519E-07,0.403931123,1.86951747,0.000592116,-0.001191222,-0.016192034
name_7,B,6,-0.000387805,-4.53415E-05,2.06988E-07,0.312090221,1.828223591,0.000453454,-0.001011176,-0.013185359
name_7,B,7,-0.00074156,-8.66144E-05,7.64818E-07,0.414839048,1.883198459,0.000934701,-0.001852712,-0.025213055
name_7,B,8,-0.000619694,-7.21454E-05,5.16596E-07,0.025498136,1.717050017,0.000540592,-0.001755519,-0.02106958
name_7,B,9,-0.000614964,-7.16261E-05,5.10927E-07,0.151636397,1.73849862,0.000609363,-0.001673622,-0.02090876
name_7,B,10,-0.001120264,-0.000130554,1.70384E-06,0.218059551,1.762507806,0.001181759,-0.002986858,-0.038088981
name_7,B,11,-0.000764884,-8.905E-05,7.94925E-07,0.251994148,1.769109422,0.000826354,-0.002007481,-0.026006068
name_7,B,12,-0.000420839,-4.92201E-05,2.53274E-07,0.565057802,2.017827753,0.000599598,-0.000992028,-0.014308517
name_7,B,13,-0.000746109,-8.68235E-05,7.53286E-07,0.207817974,1.748372982,0.0007716,-0.001986649,-0.025367692
name_7,B,14,-0.000492897,-5.74371E-05,3.29121E-07,0.186097873,1.751386351,0.000505184,-0.001328656,-0.016758496
name_7,B,15,-0.000280508,-3.24893E-05,1.12905E-07,-0.623307843,2.031638273,6.62428E-05,-0.000966268,-0.009537274
name_7,C,1,4.37579E-05,5.04443E-06,5.67108E-09,-1.04329396,3.054771175,0.000118077,-0.000145046,0.001487769
name_7,C,2,-3.70798E-05,-4.54097E-06,1.54136E-08,0.870891495,2.82339757,0.000276277,-0.000168774,-0.001260713
name_7,C,3,-0.00016262,-1.90302E-05,3.61231E-08,0.194652803,1.786880855,0.000174247,-0.000442211,-0.005529076
name_7,C,4,-0.000214304,-2.51442E-05,6.34651E-08,0.287594376,1.842273943,0.000251334,-0.000570681,-0.007286338
name_7,C,5,-0.00032771,-3.84268E-05,1.50173E-07,0.407203609,1.906228845,0.000420099,-0.000833403,-0.011142139
name_7,C,6,-0.000315448,-3.69955E-05,1.37593E-07,0.303206409,1.847109849,0.000373966,-0.00083357,-0.010725224
name_7,C,7,-0.000477313,-5.59373E-05,3.29307E-07,0.602533451,2.069386363,0.000706309,-0.001114775,-0.016228655
name_7,C,8,-0.00035018,-4.08535E-05,1.65865E-07,0.104439367,1.741010537,0.000337136,-0.00097252,-0.011906122
name_7,C,9,-0.000329872,-3.85747E-05,1.51021E-07,0.384276305,1.871348421,0.000408933,-0.000837763,-0.011215638
name_7,C,10,-0.000499745,-5.85315E-05,3.53971E-07,0.507971798,1.97476116,0.000686465,-0.001215398,-0.016991338
name_7,C,11,-0.000397792,-4.65188E-05,2.23654E-07,0.505058772,1.962307935,0.000541356,-0.000962188,-0.013524919
name_7,C,12,-0.000287022,-3.37963E-05,1.17799E-07,0.511840868,2.01475958,0.000405632,-0.000712393,-0.009758745
name_7,C,13,-0.00045556,-5.31791E-05,2.92418E-07,0.502120364,1.94865994,0.000613662,-0.001094676,-0.015489043
name_7,C,14,-0.000301906,-3.53403E-05,1.2392E-07,-0.050132667,1.759788128,0.000258025,-0.000888111,-0.01026482
name_7,C,15,-9.38015E-05,-1.08297E-05,1.48503E-08,-0.940662008,2.550031457,1.89706E-05,-0.000372809,-0.003189252
name_9,B,1,-0.000444338,-5.2165E-05,2.70235E-07,0.09877961,1.788955442,0.000449666,-0.001259277,-0.01510748
name_9,B,2,-0.000373757,-4.4069E-05,1.92646E-07,0.043910812,1.817163356,0.00037294,-0.001091565,-0.012707729
name_9,B,3,-0.000226882,-2.67491E-05,7.93256E-08,-0.806623671,2.352637935,4.32658E-05,-0.000852122,-0.007713971
name_9,B,4,-0.000382674,-4.51218E-05,2.44268E-07,-0.973946016,2.631092999,5.26635E-05,-0.001537942,-0.013010913
name_9,B,5,-0.0003257,-3.86106E-05,1.48189E-07,0.124020676,1.872059527,0.000360509,-0.000945652,-0.011073803
name_9,B,6,-0.000453995,-5.34176E-05,2.88477E-07,-0.364952368,1.904473684,0.000280265,-0.001482611,-0.015435839
name_9,B,7,-0.00050391,-5.89269E-05,3.85903E-07,-0.78067343,2.277864834,9.05468E-05,-0.001857917,-0.017132956
name_9,B,8,-0.000573549,-6.77261E-05,4.5607E-07,-0.137918524,1.842498661,0.000489456,-0.001772277,-0.019500651
name_9,B,9,-0.000518625,-6.10851E-05,4.02443E-07,-0.716188588,2.224844122,0.000137939,-0.001884988,-0.017633261
name_9,B,10,-0.000662267,-7.75677E-05,6.13448E-07,-0.423128697,1.90893354,0.000342534,-0.002178301,-0.022517077
name_9,B,11,-0.000236389,-2.82817E-05,8.05686E-08,-0.336073782,2.024771183,0.000189122,-0.000795792,-0.00803722
name_9,B,12,4.84143E-05,5.31449E-06,1.29116E-08,-0.749696423,2.473548829,0.000171691,-0.000217507,0.001646086
name_9,B,13,-0.000321385,-3.85099E-05,1.57554E-07,-0.70381382,2.323052423,0.000150891,-0.001196129,-0.010927103
name_9,B,14,-3.55648E-05,-4.65292E-06,1.30009E-08,-1.07650255,3.396927927,8.01E-05,-0.000344761,-0.001209203
name_9,B,15,-0.000512133,-6.03237E-05,3.68499E-07,0.38145175,1.920704104,0.000658225,-0.001339658,-0.017412535
name_9,A,1,-3.47757E-05,-4.22235E-06,1.90871E-09,0.759670944,2.479420057,6.47398E-05,-8.89493E-05,-0.001182374
name_9,A,2,0.000129357,1.52399E-05,3.27288E-08,1.127615431,3.007833246,0.000576518,-2.95252E-05,0.004398149
name_9,A,3,4.80932E-05,5.94464E-06,6.01633E-09,1.397088261,3.797163061,0.000259829,-1.54599E-05,0.00163517
name_9,A,4,-0.000683456,-7.96278E-05,6.33934E-07,0.219405781,1.761143362,0.000720499,-0.001820015,-0.023237503
name_9,A,5,-0.000160098,-1.88717E-05,4.3103E-08,0.987078891,2.661663709,0.000327922,-0.000342909,-0.005443338
name_9,A,6,0.000133333,1.55281E-05,3.16459E-08,1.020322819,2.734698687,0.000554639,-2.73051E-05,0.004533335
name_9,A,7,-0.000532208,-6.1774E-05,3.84183E-07,0.290027508,1.765038118,0.000581568,-0.001363236,-0.018095076
name_9,A,8,-0.000154751,-1.84202E-05,5.46637E-08,1.222693933,3.316004485,0.00044826,-0.000359875,-0.005261528
name_9,A,9,0.000149465,1.72558E-05,3.06093E-08,-0.4293329,1.824732438,0.000353182,-0.000180403,0.005081796
name_9,A,10,-0.000442941,-5.15509E-05,2.68383E-07,0.328644714,1.803761164,0.00050917,-0.001129379,-0.015059998
name_9,A,11,-5.81514E-05,-6.99508E-06,5.73315E-09,1.011325662,2.76148588,0.000123432,-0.000124284,-0.001977149
name_9,A,12,0.000276023,3.23846E-05,1.08106E-07,-0.499415477,1.980392814,0.000678286,-0.000380423,0.009384768
name_9,A,13,-0.000590634,-6.915E-05,4.84532E-07,0.374180208,1.871727094,0.000729332,-0.001514615,-0.020081554
name_9,A,14,6.93315E-05,8.22295E-06,6.95856E-09,0.511402605,2.054127004,0.000238653,-4.01194E-05,0.002357272
name_9,A,15,-0.000126553,-1.48205E-05,3.8123E-08,1.14354916,3.166196119,0.000366866,-0.000307061,-0.00430281
name_9,C,1,-0.000438806,-5.14559E-05,2.62711E-07,-0.057939523,1.774286069,0.000378295,-0.001300607,-0.014919401
name_9,C,2,-0.000183203,-2.18238E-05,5.20513E-08,-0.796689284,2.385468811,5.63965E-05,-0.000693087,-0.00622889
name_9,C,3,-0.000394369,-4.5964E-05,2.3768E-07,-0.797008398,2.289351967,6.74727E-05,-0.001458599,-0.013408561
name_9,C,4,-0.000956473,-0.000111321,1.29334E-06,-0.540286817,1.965595391,0.000317305,-0.00322364,-0.032520082
name_9,C,5,-0.000110455,-1.34138E-05,1.80547E-08,-0.224966145,2.118525442,0.000113677,-0.00037514,-0.003755475
name_9,C,6,-0.000331708,-3.90735E-05,1.51406E-07,0.012192657,1.807808223,0.000318729,-0.000975566,-0.011278083
name_9,C,7,-0.000988279,-0.000115018,1.35193E-06,-0.420799785,1.865158711,0.000450387,-0.003207203,-0.033601482
name_9,C,8,-0.000323317,-3.83337E-05,1.55552E-07,0.662576707,2.203772005,0.000520824,-0.000776653,-0.010992785
name_9,C,9,0.00019994,2.28647E-05,5.23894E-08,0.161495052,1.617863204,0.000570287,-0.000111413,0.006797947
name_9,C,10,-0.000915244,-0.000106832,1.14316E-06,-0.249347349,1.787689808,0.000593937,-0.002837583,-0.031118305
name_9,C,11,-0.000118432,-1.42631E-05,2.85232E-08,-1.230660071,3.256981947,2.03267E-05,-0.000551333,-0.004026696
name_9,C,12,-3.88074E-05,-4.47607E-06,3.60964E-08,-0.661458668,2.267200807,0.000171517,-0.00047179,-0.001319451
name_9,C,13,-0.00057263,-6.72191E-05,4.90089E-07,-0.723665126,2.217152722,0.000131305,-0.002077535,-0.019469423
name_9,C,14,-0.000239192,-2.81417E-05,9.20538E-08,-0.908907762,2.507307868,3.49908E-05,-0.000933191,-0.008132523
name_9,C,15,-0.000310691,-3.64015E-05,1.33954E-07,0.355659439,1.867358037,0.000380784,-0.00080336,-0.010563493
name_10,B,1,0.000165625,1.92484E-05,3.67884E-08,-0.040291784,1.705146185,0.000463228,-0.000145433,0.00563124
name_10,B,2,2.09481E-05,2.38536E-06,5.85328E-10,0.366709961,1.710704768,6.42304E-05,-6.96126E-06,0.000712236
name_10,B,3,5.07738E-06,4.3734E-07,1.74786E-10,0.338485922,1.734701481,2.99845E-05,-1.11104E-05,0.000172631
name_10,B,4,-1.52331E-05,-1.95926E-06,4.36556E-10,1.011312808,3.258683707,3.86257E-05,-4.47656E-05,-0.000517924
name_10,B,5,9.06006E-05,1.0412E-05,1.09264E-08,-0.25954932,1.688878235,0.00022537,-9.0553E-05,0.00308042
name_10,B,6,6.10483E-05,7.04561E-06,4.94856E-09,0.1253332,1.667842623,0.000176705,-4.04146E-05,0.002075643
name_10,B,7,0.000165361,1.92357E-05,3.67465E-08,-0.06073156,1.713727961,0.000460654,-0.000149532,0.005622274
name_10,B,8,5.24156E-06,4.82391E-07,3.57594E-11,0.036541208,1.500439569,1.36871E-05,-2.89587E-06,0.000178213
name_10,B,9,3.92377E-06,3.41719E-07,4.33308E-11,0.089666869,1.485697907,1.41606E-05,-4.79759E-06,0.000133408
name_10,B,10,0.000222426,2.59069E-05,6.74973E-08,-0.289787963,1.788919968,0.000576724,-0.000248684,0.007562501
name_10,B,11,9.31703E-05,1.07329E-05,1.19432E-08,-0.46728194,1.840279888,0.000215708,-0.000114372,0.003167791
name_10,B,12,5.48931E-05,6.25931E-06,4.0437E-09,0.397497261,1.725231843,0.000168975,-1.7114E-05,0.001866366
name_10,B,13,-0.000153973,-1.80643E-05,3.23687E-08,-0.038640824,1.776888647,0.000135151,-0.000455197,-0.005235091
name_10,B,14,-5.00919E-06,-7.5892E-07,1.27659E-10,1.895067989,5.617201631,3.09756E-05,-1.33348E-05,-0.000170313
name_10,B,15,0.000130104,1.50452E-05,2.25081E-08,0.064370742,1.671650517,0.000371211,-9.61332E-05,0.004423523
name_10,C,1,0.00058572,6.83533E-05,4.6891E-07,0.272855969,1.794739269,0.001825196,-0.000368115,0.019914482
name_10,C,2,0.000202513,2.35135E-05,5.63729E-08,0.397203744,1.831974961,0.000648702,-9.24495E-05,0.006885436
name_10,C,3,0.000118909,1.38089E-05,1.92392E-08,0.312922899,1.778794224,0.000370364,-6.51412E-05,0.00404289
name_10,C,4,0.000251125,2.91783E-05,8.53412E-08,0.244991154,1.752293944,0.000768287,-0.000153765,0.00853824
name_10,C,5,0.000279137,3.2394E-05,1.05525E-07,0.277447086,1.758157436,0.000859884,-0.000159378,0.009490654
name_10,C,6,0.000297546,3.45878E-05,1.20163E-07,0.270411219,1.766290715,0.000918198,-0.000176598,0.010116547
name_10,C,7,0.000332781,3.85348E-05,1.50072E-07,0.317947481,1.765182793,0.001033656,-0.000169232,0.011314548
name_10,C,8,0.00019595,2.26745E-05,5.37818E-08,0.529087645,1.921355652,0.000651072,-5.77267E-05,0.006662301
name_10,C,9,7.72751E-05,9.03636E-06,8.96179E-09,0.745612981,2.228587476,0.000281252,-1.52583E-05,0.002627354
