name,task,channel,avg,slope,variance,skewness,kurtosis,max,min,sum
name_16,B,13,-0.001102263,-8.46E-06,1.84E-06,-0.090675124,1.659917605,0.001242097,-0.003217336,-0.559949592
name_16,B,14,0.00114586,-1.06E-05,4.60E-06,-0.207901464,1.823031181,0.004675501,-0.002509516,0.582096919
name_16,B,15,0.001533771,-5.99E-06,5.12E-06,0.565063223,2.351246729,0.006374067,-0.002093914,0.779155824
name_16,C,1,-0.000955239,-8.46E-06,1.82E-06,-0.276556706,1.459040083,0.000728776,-0.002939443,-0.485261211
name_16,C,2,-0.000636209,-4.94E-06,6.94E-07,-0.338754365,1.949632358,0.000595634,-0.002269264,-0.323194179
name_16,C,3,-0.000372089,-5.91E-06,1.28E-06,-0.163279431,1.847969309,0.001513006,-0.0023994,-0.189021057
name_16,C,4,-0.000470182,-3.22E-06,3.11E-07,-0.095729131,1.561023271,0.000381323,-0.001396679,-0.238852349
name_16,C,5,-9.66E-05,-1.27E-06,1.17E-07,0.103494662,1.848493837,0.000553449,-0.000700128,-0.049078102
name_16,C,6,0.000175239,-7.96E-07,2.33E-07,0.449816471,2.670873665,0.001357304,-0.000652138,0.089021606
name_16,C,7,-0.000334336,-2.46E-06,1.83E-07,0.05613384,1.706682089,0.000402074,-0.001066454,-0.169842596
name_16,C,8,6.71E-06,-1.60E-06,1.78E-07,0.089902558,2.145015871,0.000873884,-0.000749941,0.00341082
name_16,C,9,9.46E-05,-1.97E-06,2.29E-07,0.251625444,2.255755137,0.001096252,-0.000744646,0.048071715
name_16,C,10,-0.00094606,-4.32E-06,5.60E-07,0.10262135,1.802230828,0.000395531,-0.002280557,-0.480598449
name_16,C,11,-0.000758864,-3.43E-06,3.69E-07,0.055929639,1.648684969,0.000235335,-0.001784356,-0.385503107
name_16,C,12,0.000491369,-1.24E-06,2.46E-07,0.425563827,2.484313384,0.001592971,-0.000342308,0.249615389
name_16,C,13,-0.001002998,-4.64E-06,6.50E-07,0.103265922,1.621452317,0.00023829,-0.002340216,-0.509522806
name_16,C,14,-0.001298348,-8.02E-06,1.68E-06,0.177520689,1.580724311,0.000728503,-0.003222142,-0.659560874
name_16,C,15,-0.001706997,-1.00E-05,3.53E-06,0.920772312,2.637144545,0.002748526,-0.004121855,-0.867154718
name_16,A,1,0.000133366,-2.42E-06,2.42E-07,0.47745247,2.212830636,0.001143535,-0.00069032,0.067749999
name_16,A,2,-0.000720132,-1.62E-06,2.00E-07,1.261442858,4.235879388,0.000529236,-0.001365957,-0.365827151
name_16,A,3,-0.000338338,-2.02E-06,3.18E-07,1.328826453,4.909988987,0.001420579,-0.001078762,-0.171875503
name_16,A,4,-0.000143857,-1.47E-06,7.91E-08,1.146346589,3.578952346,0.000603696,-0.000501553,-0.073079224
name_16,A,5,-0.000511375,-1.54E-06,9.59E-08,1.504519022,4.558308446,0.000405212,-0.000829713,-0.259778555
name_16,A,6,0.000399638,6.98E-08,9.31E-08,-0.768956166,3.018244747,0.000990278,-0.000495563,0.203016234
name_16,A,7,-0.000323549,-1.49E-06,9.54E-08,1.11073892,3.268874729,0.000464595,-0.000729326,-0.164362687
name_16,A,8,0.000588936,2.43E-07,7.39E-08,-0.918083141,3.629704041,0.001056817,-0.000485065,0.299179533
name_16,A,9,0.000102272,-7.12E-07,9.33E-08,0.607665944,3.406776391,0.000945751,-0.000535411,0.051954357
name_16,A,10,-0.000352485,-3.79E-06,4.05E-07,0.657578423,2.037723904,0.000916629,-0.001086737,-0.179062247
name_16,A,11,-7.76E-05,-3.23E-06,3.02E-07,0.739405244,2.190643382,0.001097661,-0.000616924,-0.039424498
name_16,A,12,-0.000209069,-1.29E-06,8.15E-08,1.264564051,3.756794478,0.000588287,-0.000558105,-0.106207091
name_16,A,13,0.000293625,-3.21E-06,3.48E-07,0.644912621,2.001904539,0.001497926,-0.000370588,0.149161326
name_16,A,14,-0.000234971,-3.84E-06,4.03E-07,0.459855104,1.551670784,0.000943373,-0.000928886,-0.119365326
name_16,A,15,0.000390403,3.37E-06,5.74E-07,-0.369812553,1.945544499,0.00143215,-0.001005316,0.198324667
name_17,C,1,0.000875957,4.57E-06,6.37E-07,0.662394034,2.528565669,0.002466878,-0.000224914,0.444986043
name_17,C,2,0.002280695,9.68E-06,2.98E-06,0.73789586,2.50133887,0.005847444,-9.66E-05,1.158592944
name_17,C,3,0.000641658,3.12E-06,3.62E-07,0.76068264,2.602394327,0.002009401,-0.000139392,0.325962033
name_17,C,4,0.000692245,2.12E-06,2.39E-07,0.392520904,2.318763132,0.00171529,-5.12E-05,0.35166024
name_17,C,5,0.000805286,3.21E-06,3.26E-07,0.520579911,2.101060195,0.001943456,-1.19E-06,0.409085461
name_17,C,6,0.000664208,1.63E-06,1.59E-07,0.158800024,2.435375739,0.001522108,-6.35E-05,0.33741765
name_17,C,7,0.001306127,4.90E-06,6.50E-07,0.367755198,2.132092244,0.002760689,-6.39E-06,0.66351262
name_17,C,8,0.001962781,6.73E-06,1.12E-06,-0.150322866,2.358210807,0.003889347,-4.01E-05,0.997092668
name_17,C,9,0.001357113,3.50E-06,4.28E-07,0.148836853,3.031131843,0.002778981,-7.56E-05,0.689413157
name_17,C,10,0.001688747,4.98E-06,7.15E-07,0.057726085,2.450805066,0.003285461,-6.67E-05,0.857883279
name_17,C,11,0.001284621,3.90E-06,4.49E-07,0.156947215,2.657691091,0.002751623,-2.60E-05,0.65258727
name_17,C,12,0.00101497,2.87E-06,3.06E-07,0.346101024,2.487641526,0.002204623,-9.24E-05,0.515604671
name_17,C,13,0.001134641,3.55E-06,4.62E-07,0.50455131,2.405671412,0.002553446,-4.20E-05,0.576397811
name_17,C,14,0.000889305,7.44E-06,1.53E-06,0.963682042,2.504736378,0.00347042,-0.000666707,0.451766836
name_17,C,15,0.001916216,7.18E-06,1.18E-06,0.197208146,2.387353528,0.004075364,-0.000103665,0.973437492
name_17,A,1,0.000574543,1.68E-06,3.75E-07,1.222287595,3.729871723,0.002097117,-0.000175354,0.291867692
name_17,A,2,0.000761558,4.06E-06,1.06E-06,1.178087807,3.027982459,0.003018674,-0.000337559,0.386871408
name_17,A,3,2.31E-05,8.74E-07,1.09E-07,0.271274837,2.172029098,0.00075999,-0.000500783,0.011709739
name_17,A,4,7.50E-05,1.52E-06,1.62E-07,0.832894842,2.612753687,0.001038052,-0.000503162,0.038122447
name_17,A,5,6.78E-05,1.50E-06,1.29E-07,1.054319759,2.844779493,0.000824504,-0.000413379,0.034433724
name_17,A,6,6.54E-05,2.74E-07,7.55E-08,0.21247988,2.13989058,0.000640526,-0.000377587,0.033221212
name_17,A,7,0.000274261,2.58E-06,2.48E-07,1.204950017,2.971107234,0.001437765,-0.000277264,0.139324549
name_17,A,8,0.000876385,4.33E-06,5.23E-07,0.872445168,2.409392665,0.00251367,-1.13E-05,0.445203494
name_17,A,9,0.000667189,2.02E-06,1.83E-07,0.740048513,2.597823844,0.001626205,-4.77E-05,0.338932232
name_17,A,10,0.000677796,2.89E-06,2.57E-07,0.886430308,2.523516959,0.00186423,-1.63E-05,0.344320595
name_17,A,11,0.000845176,2.57E-06,2.40E-07,0.693891419,2.523895491,0.001908397,-4.85E-05,0.429349268
name_17,A,12,0.000330614,1.78E-06,1.42E-07,1.176891282,2.965675086,0.001184607,-3.86E-05,0.167951749
name_17,A,13,0.000746398,3.51E-06,3.67E-07,0.886130833,2.465467907,0.0020431,-2.66E-05,0.379170076
name_17,A,14,0.000791658,5.32E-06,8.44E-07,0.983913663,2.38946048,0.002583082,-0.000157403,0.402162456
name_17,A,15,0.001490396,6.70E-06,1.08E-06,0.674933722,2.343840249,0.003577284,-1.15E-05,0.757121142
name_17,B,1,0.000605541,1.84E-06,5.76E-07,0.321442763,1.994777645,0.002057942,-0.000700778,0.307614973
name_17,B,2,0.00062381,4.27E-06,3.68E-06,0.017225918,2.111675655,0.004088353,-0.002615212,0.316895329
name_17,B,3,-0.000416842,-6.36E-07,4.79E-07,-0.321858395,1.564701891,0.0004532,-0.001526144,-0.21175595
name_17,B,4,0.000540838,1.19E-06,3.40E-07,0.05637002,1.81753897,0.00164446,-0.000360397,0.274745887
name_17,B,5,-0.000111755,1.46E-06,4.08E-07,-0.088644693,2.228743447,0.001081848,-0.001192174,-0.05677147
name_17,B,6,-0.000440913,-1.16E-06,3.00E-07,-0.15021782,1.684691435,0.000448225,-0.001330559,-0.22398374
name_17,B,7,0.000684563,2.83E-06,5.28E-07,0.437591702,2.108846868,0.002160556,-0.000326797,0.347758124
name_17,B,8,0.000869542,4.89E-06,8.47E-07,0.712654602,2.207382595,0.002824176,-0.000159525,0.44172726
name_17,B,9,0.000534415,3.14E-07,2.41E-07,0.219807858,1.760781179,0.00142846,-0.000185855,0.271482685
name_17,B,10,0.000994084,2.68E-06,4.69E-07,0.345076506,1.829431152,0.002285893,-0.000162057,0.504994586
name_17,B,11,0.0006711,2.11E-06,3.93E-07,0.120694625,1.785455784,0.001808931,-0.000250586,0.340918976
name_17,B,12,0.000543282,-5.14E-07,4.07E-07,-0.196060284,1.766628358,0.001488427,-0.00061247,0.275987102
name_17,B,13,0.000725426,1.59E-06,6.34E-07,-0.116116545,1.765098527,0.00206042,-0.000574952,0.368516208
name_17,B,14,0.000205639,2.86E-06,9.11E-07,-0.126011505,1.903774291,0.001658539,-0.001341008,0.104464789
name_17,B,15,0.001134357,5.37E-06,9.65E-07,0.770029068,2.27184061,0.003229012,-8.92E-05,0.576253297
name_19,A,1,0.000971666,4.72E-06,6.18E-07,-0.018707469,1.882533116,0.002333679,-0.000423662,0.493606568
name_19,A,2,-0.000663868,2.17E-07,8.14E-07,0.779611113,2.831744439,0.001558666,-0.002096954,-0.337244776
name_19,A,3,-0.001144872,-2.80E-07,1.88E-06,1.127568807,3.974740412,0.002819191,-0.003210755,-0.581595046
name_19,A,4,-0.000765015,-1.63E-06,1.58E-07,1.076435527,3.376174221,0.000247959,-0.001251776,-0.388627666
name_19,A,5,-0.001018883,-1.55E-06,2.34E-07,0.744389911,3.067363612,8.07E-05,-0.00184492,-0.517592366
name_19,A,6,-9.28E-05,-2.27E-07,1.60E-07,-0.245988999,2.400566791,0.000673808,-0.000944564,-0.04715114
name_19,A,7,-0.000357337,-9.20E-08,9.45E-08,-0.102351762,2.27799545,0.000221713,-0.000996774,-0.181527449
name_19,A,8,0.000459154,1.47E-06,1.63E-07,-0.385263005,2.787309036,0.001192668,-0.000518551,0.233250143
name_19,A,9,-0.000117751,3.76E-07,1.44E-07,-0.686217272,2.831925474,0.000511673,-0.001059191,-0.059817443
name_19,A,10,8.44E-05,4.35E-07,8.44E-08,-0.806620834,3.043331909,0.000484062,-0.000676983,0.042890269
name_19,A,11,-0.000420871,-4.43E-07,1.01E-07,-0.133050848,2.643746785,0.000241501,-0.001099414,-0.213802542
name_19,A,12,-0.000379633,5.43E-07,1.58E-07,0.091673096,2.262680623,0.000415192,-0.001172882,-0.192853566
name_19,A,13,-0.00033754,-5.13E-07,1.13E-07,-0.196361834,2.402060113,0.00035366,-0.001059641,-0.171470444
name_19,A,14,-0.000603819,8.67E-07,2.56E-07,0.380689826,2.086025931,0.000379902,-0.001472191,-0.306739899
name_19,A,15,-0.000512393,-6.22E-07,1.11E-07,0.416203302,2.238195599,0.000202508,-0.001041688,-0.260295726
name_19,B,1,0.003974929,7.18E-06,2.53E-06,-1.281017236,3.580750565,0.006012547,-2.68E-05,2.019264044
name_19,B,2,0.007263583,1.39E-05,9.96E-06,-1.140867245,3.092369473,0.010948291,-4.67E-05,3.689900112
name_19,B,3,0.007309903,1.33E-05,9.25E-06,-1.649562502,4.330243262,0.010226618,-0.000507882,3.713430836
name_19,B,4,0.002551896,5.35E-06,1.71E-06,-0.811986058,2.34910691,0.004415532,-4.74E-05,1.296363345
name_19,B,5,0.001994859,4.21E-06,1.05E-06,-0.744344309,2.253130332,0.003497902,-2.83E-05,1.013388428
name_19,B,6,0.001793137,4.33E-06,6.83E-07,-0.798355068,2.545417132,0.002858707,-7.73E-05,0.910913829
name_19,B,7,0.001806321,3.56E-06,6.97E-07,-0.87524593,2.52073261,0.003034924,-1.16E-05,0.91761124
name_19,B,8,0.0011537,2.47E-06,2.41E-07,-0.926975815,3.158024125,0.001826649,-5.79E-05,0.586079647
name_19,B,9,0.001877207,6.05E-06,9.93E-07,-0.713722112,2.202918402,0.003386668,-7.25E-05,0.953621045
name_19,B,10,0.00161332,3.90E-06,5.47E-07,-1.080521578,2.636044359,0.002432506,-8.01E-05,0.819566339
name_19,B,11,0.001981641,6.76E-06,1.25E-06,-0.806071856,2.101551514,0.003461681,-8.54E-05,1.006673448
name_19,B,12,0.00075885,5.28E-06,7.89E-07,-0.53209393,1.941809673,0.002071354,-0.00082612,0.385495789
name_19,B,13,0.002392227,6.35E-06,1.40E-06,-1.040983477,2.41885553,0.003607318,-0.000100611,1.215251171
name_19,B,14,0.002580853,5.37E-06,1.42E-06,-0.996853244,2.699708206,0.004218537,-8.80E-05,1.311073467
name_19,B,15,0.002840634,7.07E-06,2.09E-06,-0.970922543,2.333410752,0.004529528,-0.000119188,1.443041923
name_19,C,1,-6.29E-05,7.14E-06,1.82E-06,0.800872389,2.412547746,0.002742968,-0.001719005,-0.031931479
name_19,C,2,0.001263691,9.95E-06,2.67E-06,0.648852797,2.308994808,0.004823215,-0.000781423,0.641955036
name_19,C,3,-1.80E-05,6.54E-06,1.45E-06,0.770736875,2.457627487,0.002628319,-0.001580183,-0.009143806
name_19,C,4,0.000711038,4.03E-06,4.80E-07,0.052735439,2.476369639,0.002051839,-0.000591003,0.361207354
name_19,C,5,0.000602643,4.80E-06,5.88E-07,0.343777144,2.024460702,0.002132912,-0.000502631,0.306142443
name_19,C,6,0.000342581,6.06E-06,1.06E-06,0.786081273,2.362390911,0.002607021,-0.000898817,0.174031067
name_19,C,7,0.000649791,2.86E-06,2.52E-07,-0.073243507,2.540944373,0.001684618,-0.000291186,0.330093818
name_19,C,8,0.000318916,3.59E-06,3.66E-07,0.511265021,2.206280624,0.001650281,-0.000453526,0.162009223
name_19,C,9,0.000607438,5.40E-06,7.70E-07,0.393731989,1.960824235,0.002412079,-0.000442821,0.308578365
name_19,C,10,0.000635334,3.22E-06,2.88E-07,-0.344007509,2.269780624,0.001612698,-0.00038767,0.322749537
name_19,C,11,0.000887416,3.90E-06,4.11E-07,-0.349084162,2.228582484,0.002021183,-0.000361403,0.45080741
name_19,C,12,0.000763723,1.96E-06,1.93E-07,0.016418519,1.929693637,0.001483233,-2.26E-05,0.387971324
name_19,C,13,0.000930892,4.69E-06,6.41E-07,-0.422792293,2.7303047,0.002471367,-0.000688654,0.472893048
name_19,C,14,0.001085451,6.91E-06,1.17E-06,0.282534286,1.903630564,0.003125103,-0.000482772,0.551409334
name_19,C,15,0.000614062,5.53E-06,8.11E-07,0.217086526,2.560802443,0.002511926,-0.000995559,0.311943427
k1,A,1,0.000239105,-3.31E-06,6.96E-07,0.581225001,2.212942998,0.001984555,-0.000777938,0.121465182
k1,A,2,-0.00119081,-2.05E-06,1.53E-07,0.969329483,4.331192335,0.000344498,-0.001715963,-0.604931626
k1,A,3,-0.001339507,-2.84E-06,2.20E-07,0.940286597,4.122895929,0.000169879,-0.002084902,-0.680469648
k1,A,4,-0.000123242,-2.22E-06,2.07E-07,-0.64783297,2.091238265,0.000537956,-0.00098097,-0.06260702
k1,A,5,-9.73E-05,-2.17E-06,2.57E-07,-0.510075534,1.981077972,0.000728693,-0.001087158,-0.049449544
k1,A,6,-0.000562186,-9.44E-07,4.87E-08,0.768247635,3.208745678,1.41E-05,-0.000868249,-0.285590588
k1,A,7,-0.000582163,-5.80E-06,1.10E-06,-1.03193451,2.438371093,0.000710155,-0.002669093,-0.295738777
k1,A,8,-0.001082855,-2.99E-06,2.58E-07,0.832459348,2.744485995,6.12E-05,-0.001666834,-0.550090429
k1,A,9,-0.002068963,-5.27E-06,7.37E-07,0.956617925,2.696300546,0.000140068,-0.002934566,-1.051033409
k1,A,10,0.000158044,-2.01E-06,2.93E-07,-0.798935117,2.213485369,0.000809077,-0.00094097,0.080286154
k1,A,11,0.000206649,-2.52E-07,6.43E-08,-0.206432435,2.216689585,0.000676935,-0.000336356,0.104977601
k1,A,12,-0.001068623,-3.18E-06,2.83E-07,0.805202116,2.893928233,0.000148996,-0.001868113,-0.542860492
k1,A,13,0.000868276,-7.55E-07,3.01E-07,-0.368740547,1.580541832,0.001602712,-0.00036034,0.441084312
k1,A,14,-0.000780943,-2.67E-06,2.50E-07,0.268763877,2.961703282,0.000366237,-0.001768996,-0.396718895
k1,A,15,0.00048314,-1.91E-06,2.48E-07,-0.045421576,1.797782993,0.001290626,-0.000281251,0.245434891
k1,B,1,-0.002779096,-1.07E-05,2.73E-06,-0.011657888,1.332823511,0.000405254,-0.004863166,-1.411780934
k1,B,2,9.55E-05,-4.74E-08,3.55E-08,0.043777624,2.010876642,0.000392916,-0.000274453,0.048518184
k1,B,3,0.000111427,1.79E-06,3.09E-07,1.14220509,3.344640215,0.00173192,-0.000503687,0.05660477
k1,B,4,1.06E-05,2.98E-07,2.81E-08,0.65883846,2.782889206,0.000536604,-0.000242619,0.005400474
k1,B,5,0.000156366,1.87E-06,2.03E-07,0.779945285,2.549533394,0.00142537,-0.000429119,0.079433968
k1,B,6,0.000300315,2.31E-06,3.02E-07,1.500358399,4.227060748,0.002096209,-0.000196363,0.152560254
k1,B,7,0.000680722,1.08E-06,1.19E-07,0.458115936,2.885089557,0.001573015,-0.000358217,0.345806611
k1,B,8,0.000247955,1.21E-06,1.60E-07,1.181180932,3.588234624,0.001620758,-0.000224522,0.125961324
k1,B,9,-0.001027985,-1.48E-06,5.21E-07,0.455939713,1.861138942,0.000550342,-0.002013384,-0.522216588
k1,B,10,0.000701807,3.47E-07,8.42E-08,0.152399244,3.556992587,0.001515353,-0.000288194,0.35651798
k1,B,11,0.000523354,-3.46E-08,1.18E-07,0.005843183,1.961645184,0.001230704,-0.000192829,0.265863631
k1,B,12,-0.000385407,-7.57E-07,2.37E-07,0.148404852,2.052749552,0.000847359,-0.001178954,-0.195786614
k1,B,13,0.00113686,-1.82E-06,2.76E-07,0.072683121,2.697899172,0.002177584,-0.000429069,0.577525009
k1,B,14,1.73E-05,4.90E-09,8.29E-08,0.592042373,2.640490165,0.000878287,-0.000390494,0.008791769
k1,B,15,-0.000271629,-2.02E-06,1.38E-07,-0.987759176,2.904794986,0.000144666,-0.001220062,-0.1379874
k1,C,1,-3.71E-05,-7.61E-08,2.34E-07,-0.138348453,2.527446947,0.001076839,-0.001088537,-0.018842834
k1,C,2,-0.00045885,-1.08E-06,7.45E-08,0.041887241,2.341949907,5.03E-05,-0.001007635,-0.233095568
k1,C,3,8.41E-05,-1.37E-06,1.36E-07,-0.107851556,2.803658637,0.000808555,-0.000784168,0.042706698
k1,C,4,-0.000711156,-2.19E-06,2.03E-07,0.602034634,2.694236924,0.000303835,-0.00148943,-0.361267079
k1,C,5,-0.000419185,-8.99E-07,2.19E-07,0.454694535,2.053283061,0.00055785,-0.001167867,-0.212946232
k1,C,6,0.001579502,2.53E-06,3.54E-07,-0.480935435,3.311836535,0.002558021,-0.000152001,0.802386867
k1,C,7,-0.000785822,-1.77E-06,3.99E-07,0.993067719,3.41319469,0.000898325,-0.001680862,-0.399197774
k1,C,8,0.002177545,3.74E-06,5.92E-07,-0.90051938,3.879168547,0.003292915,-0.000243806,1.106192609
k1,C,9,0.000170321,-1.21E-06,1.69E-07,0.562595795,2.220288287,0.001005231,-0.000437068,0.086522913
k1,C,10,-0.000680144,-4.52E-06,6.78E-07,0.207834957,2.476422684,0.001082036,-0.002141678,-0.345513338
k1,C,11,0.000914267,9.69E-08,1.94E-07,-0.224818857,2.07392786,0.001677409,-0.000226685,0.464447605
k1,C,12,0.000185268,-2.36E-06,2.14E-07,0.633480976,3.009779627,0.00123029,-0.000598089,0.094116393
k1,C,13,0.000800607,-2.87E-06,4.86E-07,-0.376340401,2.255834473,0.001880761,-0.000883944,0.40670848
k1,C,14,-6.27E-05,-1.99E-06,1.32E-07,-0.368822183,2.264309565,0.000501773,-0.000808723,-0.031849893
k1,C,15,0.001296472,-3.91E-07,3.41E-07,-0.785306711,2.285147025,0.002025073,-8.04E-05,0.658607641
name_20,A,1,0.001870679,4.21535E-06,5.1689E-07,-0.798258935,3.317081858,0.003266754,-0.000150088,0.950305117
name_20,A,2,0.003310697,8.87053E-06,2.25979E-06,-1.072305234,2.805412244,0.005048614,-0.000147641,1.681834068
name_20,A,3,0.00143624,5.21067E-06,6.53834E-07,0.195321947,2.183679042,0.003059603,-4.94263E-06,0.729610018
name_20,A,4,0.002607311,9.12073E-06,1.95144E-06,-0.286826832,2.050951756,0.005113342,-0.000161684,1.324514024
name_20,A,5,0.003222042,8.28059E-06,1.78033E-06,-0.946549752,3.074885865,0.005344541,-9.28288E-05,1.636797557
name_20,A,6,0.001494315,5.39815E-06,7.27319E-07,-0.120239933,1.937231866,0.002996629,-6.28788E-05,0.75911191
name_20,A,7,0.002794765,7.89637E-06,1.54929E-06,-0.564847261,2.598000399,0.005029014,-0.000160751,1.419740841
name_20,A,8,0.003357006,1.14484E-05,3.4226E-06,-0.320823145,1.85970342,0.005768584,-3.16994E-05,1.705359088
name_20,A,9,6.68175E-05,1.34297E-06,7.49567E-08,0.047966605,1.593018421,0.000515334,-0.000337318,0.033943275
name_20,A,10,0.003425199,1.1828E-05,3.34394E-06,-0.126541812,1.727703312,0.006199281,-0.000126814,1.740001126
name_20,A,11,0.002102204,7.28648E-06,1.31068E-06,-0.197790977,1.631395283,0.003533874,-5.39121E-05,1.067919682
name_20,A,12,0.000848592,5.19181E-06,6.94661E-07,0.195617733,1.291746796,0.002080851,-0.000209399,0.431084801
name_20,A,13,0.001677792,7.87145E-06,1.45589E-06,0.038584209,1.479445977,0.003656367,-0.000179918,0.85231815
name_20,A,14,0.002756451,1.00381E-05,2.23964E-06,-0.16142818,1.829833766,0.005218377,-9.88584E-05,1.40027691
name_20,A,15,0.001845574,8.09315E-06,1.48085E-06,0.054565256,1.629455259,0.003998698,-0.000108124,0.937551688
name_20,C,1,0.001129479,-1.8088E-06,4.67398E-07,0.106968903,1.736886666,0.002328175,-0.000141017,0.573775455
name_20,C,2,0.001713794,5.40232E-06,1.10789E-06,-0.782791296,2.411965464,0.003192227,-0.000510083,0.870607122
name_20,C,3,0.000995851,4.48123E-06,5.58359E-07,-0.155811749,1.313623986,0.002034535,-8.14501E-05,0.505892279
name_20,C,4,0.001901304,6.90843E-06,1.46327E-06,-0.972750994,2.306930635,0.002998889,-0.000480682,0.965862219
name_20,C,5,0.001940123,6.79765E-06,1.54059E-06,-0.734116276,2.278613763,0.003523212,-0.000706874,0.985582596
name_20,C,6,0.001441313,6.22229E-06,1.00816E-06,-0.323466784,1.441458761,0.002654949,-0.000134588,0.732187172
name_20,C,7,0.002594819,8.7034E-06,2.17482E-06,-0.840531527,2.165666634,0.004166962,-0.000436542,1.318168072
name_20,C,8,0.002049954,1.17502E-05,3.42713E-06,-0.558000692,1.789207803,0.003895494,-0.001500457,1.041376437
name_20,C,9,0.000241334,1.44907E-06,7.05223E-08,-0.154154424,1.850065284,0.000641494,-0.000283793,0.122597685
name_20,C,10,0.002641314,1.12031E-05,3.21262E-06,-0.637603968,1.874477852,0.00457402,-0.000781183,1.341787443
name_20,C,11,0.001046033,4.44804E-06,6.55795E-07,-0.595633742,2.040909588,0.002165723,-0.000531603,0.531384976
name_20,C,12,0.000779608,2.80697E-06,2.82892E-07,-0.081114677,1.731435633,0.001672781,-6.13876E-05,0.396041072
name_20,C,13,0.00113726,4.00895E-06,6.45612E-07,-0.673971749,2.034971838,0.002182554,-0.000395186,0.577728263
name_20,C,14,0.001704308,4.85384E-06,1.01639E-06,-0.401893652,2.069946564,0.003255201,-0.000209963,0.86578847
name_20,C,15,0.000534599,1.22739E-06,2.15795E-07,0.454488375,2.379855548,0.001505226,-0.000172897,0.271576135
name_20,B,1,0.000650873,-1.72005E-06,1.59453E-07,-0.543809689,2.323090494,0.001253717,-0.000453636,0.330643259
name_20,B,2,0.002660935,7.47522E-06,1.81555E-06,-1.100572079,2.756140868,0.004103303,-0.000324479,1.351754828
name_20,B,3,0.000979884,4.08918E-06,3.98636E-07,-0.326087918,1.602146534,0.001779064,-0.000136113,0.497781174
name_20,B,4,0.003268815,8.47711E-06,2.23698E-06,-1.283698,3.177863992,0.004587096,-0.000173286,1.660558257
name_20,B,5,0.002987442,7.81919E-06,2.01068E-06,-1.236229296,3.043030802,0.0041837,-0.000191021,1.517620449
name_20,B,6,0.0014589,4.15566E-06,4.89786E-07,-1.083944611,2.85228354,0.002233308,-4.21317E-05,0.741121236
name_20,B,7,0.003571171,7.68982E-06,1.96876E-06,-1.539869549,3.927491313,0.004748085,-0.000124886,1.814154685
name_20,B,8,0.001623026,8.40487E-06,1.66064E-06,-0.499552152,2.029755317,0.003146633,-0.000876539,0.824497036
name_20,B,9,-0.000129476,5.10046E-07,2.111E-08,-0.616989839,2.704849166,9.2744E-05,-0.000506946,-0.065773921
name_20,B,10,0.002830936,9.36806E-06,2.1318E-06,-0.712168564,2.353227802,0.004804801,-0.000158276,1.438115647
name_20,B,11,0.000858161,3.05983E-06,4.66607E-07,-1.127763112,3.101532551,0.001578086,-0.000849911,0.435945927
name_20,B,12,0.000347968,2.1806E-06,1.35746E-07,-0.674621829,2.557314315,0.00087957,-0.000533544,0.17676752
name_20,B,13,0.001604959,5.06267E-06,9.65654E-07,-1.179448255,2.916580791,0.002637737,-0.000713853,0.815319304
name_20,B,14,0.002484291,6.31958E-06,1.56009E-06,-1.243934319,2.96518876,0.00350452,-0.000277095,1.262019575
name_20,B,15,0.001446232,3.24551E-06,6.12008E-07,-1.239207389,3.330247801,0.002387362,-0.000446954,0.734686049
name_21,B,1,0.000147577,-9.13274E-06,3.88819E-06,-1.087256349,2.963397218,0.002529744,-0.004271109,0.074968955
name_21,B,2,0.000957881,-2.01361E-06,4.96175E-07,-0.836522556,2.662512659,0.001936834,-0.000589655,0.486603705
name_21,B,3,-0.000160074,-6.6579E-07,8.58803E-08,-0.195756794,2.724391604,0.000447297,-0.000726541,-0.081317377
name_21,B,4,-0.000869483,-2.33293E-06,2.20493E-07,0.741073103,2.174858117,0.000166385,-0.001411751,-0.441697377
name_21,B,5,-0.000247231,4.61353E-08,1.92883E-07,-0.447421971,3.019277738,0.000613576,-0.001259946,-0.125593535
name_21,B,6,-0.000273993,-1.37876E-06,3.86515E-07,-0.260788947,1.623279568,0.000595387,-0.001244515,-0.139188504
name_21,B,7,-0.00109092,1.45107E-07,1.7516E-07,0.414503247,3.41192748,2.121E-05,-0.001844322,-0.554187279
name_21,B,8,-0.000413068,-8.58033E-07,1.93726E-07,-1.372098401,3.92964863,6.07319E-05,-0.001589464,-0.209838644
name_21,B,9,-0.001097114,-2.96568E-06,3.76625E-07,-0.380323705,2.093838923,3.15268E-05,-0.002223889,-0.557333675
name_21,B,10,0.000317793,1.54995E-06,1.21849E-07,-0.132385706,2.208311659,0.000985153,-0.000401661,0.161438981
name_21,B,11,0.001096401,3.0293E-07,1.48647E-07,-0.613051665,3.81683188,0.001813554,-0.000276707,0.556971839
name_21,B,12,-0.000706976,-2.95641E-06,3.80331E-07,0.192218298,1.805155555,0.000411784,-0.001688139,-0.359143915
name_21,B,13,-0.000408434,-1.61625E-06,8.19866E-08,-0.091215478,1.76659027,0.000115302,-0.000910403,-0.207484637
name_21,B,14,3.89162E-05,-1.66161E-06,2.60396E-07,0.790141983,3.191270751,0.001318965,-0.000835663,0.019769435
name_21,B,15,-0.001198128,-6.43152E-06,9.77643E-07,0.195359549,1.433488822,0.00027835,-0.002465803,-0.60864885
