name,task,channel,avg,slope,variance,skewness,kurtosis,max,min,sum
name_5,B,10,-0.000795019,-1.26855E-05,9.86001E-07,-0.076498354,1.50864224,0.000643476,-0.002183001,-0.201139747
name_5,B,11,-0.001609053,-1.7201E-05,1.68048E-06,0.021130428,1.490414026,0.000164519,-0.003339995,-0.407090523
name_5,B,12,-0.001622334,-1.54222E-05,1.30664E-06,-0.020316157,1.710905435,9.23643E-05,-0.003352232,-0.410450479
name_5,B,13,0.001514507,-6.4018E-06,1.68717E-06,0.706012919,2.485018593,0.004253953,-0.000303552,0.383170361
name_5,B,14,0.000271515,-8.74909E-06,7.97654E-07,0.484749464,2.184214705,0.00200496,-0.000996663,0.068693241
name_5,B,15,0.001861379,-4.84852E-06,1.5941E-06,0.583792592,2.439887794,0.004448742,-0.000284825,0.470928816
name_6,C,1,0.000301599,3.19652E-06,7.12399E-08,0.741742609,2.242666213,0.000842361,-7.93887E-06,0.076304488
name_6,C,2,0.000771279,1.54855E-05,1.50335E-06,0.389750558,1.543217822,0.002773925,-0.000783991,0.195133474
name_6,C,3,-0.000594882,1.83043E-06,1.31351E-07,-0.505974579,2.735564601,0.000219112,-0.001371167,-0.150505072
name_6,C,4,0.000308772,7.46331E-06,3.52209E-07,0.431662749,1.650971545,0.001347325,-0.000449299,0.078119277
name_6,C,5,-0.000520789,-9.5084E-07,6.62688E-08,0.020758462,2.64100928,2.53441E-05,-0.001014498,-0.131759518
name_6,C,6,-0.000333288,-5.50001E-07,9.83483E-08,0.20325204,2.206570098,0.000294701,-0.000849192,-0.084321903
name_6,C,7,0.00033847,8.30363E-06,4.33469E-07,0.264440934,1.647320167,0.001566255,-0.000603287,0.08563289
name_6,C,8,-0.000123837,1.3141E-07,6.56224E-08,0.295501249,2.204403603,0.000398334,-0.000531779,-0.031330827
name_6,C,9,5.13663E-05,2.69251E-06,6.81024E-08,0.325921826,1.787838899,0.000508101,-0.000331037,0.012995667
name_6,C,10,0.001111364,1.19807E-05,8.26874E-07,-0.103750265,1.481431978,0.002275535,-0.000269461,0.281175188
name_6,C,11,0.000334164,8.20333E-06,4.66592E-07,0.322904155,1.679755995,0.001446996,-0.000577049,0.084543399
name_6,C,12,0.00035254,6.56071E-06,3.35391E-07,-0.31924464,1.95091856,0.001104656,-0.000737098,0.089192593
name_6,C,13,0.000634324,1.6585E-05,1.8857E-06,0.314522852,1.730598828,0.00293647,-0.001171539,0.160483963
name_6,C,14,0.000284119,7.18862E-06,3.50244E-07,0.407060983,1.94173876,0.001234922,-0.000595832,0.071882066
name_6,C,15,0.000284558,1.10885E-05,8.19988E-07,0.424800494,1.710613925,0.001958019,-0.000845104,0.071993179
name_6,B,1,-3.74676E-05,4.53348E-07,6.08456E-09,-0.417946203,2.250264569,7.6706E-05,-0.000190236,-0.009479297
name_6,B,2,-0.001102161,-3.94407E-06,1.91053E-07,1.385193959,3.882166702,0.000217261,-0.001573428,-0.278846745
name_6,B,3,-0.000646412,-4.62357E-06,1.63454E-07,0.469170025,2.074138597,6.42409E-05,-0.001251162,-0.163542315
name_6,B,4,0.00013216,-1.55432E-08,3.72183E-08,0.167851343,1.670298868,0.000480041,-0.000189328,0.033436401
name_6,B,5,-0.000104666,-1.63562E-06,6.30614E-08,0.141863967,2.252988251,0.000376897,-0.000551899,-0.026480404
name_6,B,6,0.000126077,5.49199E-07,3.25394E-08,0.047318729,2.281973807,0.000485659,-0.000218478,0.03189736
name_6,B,7,0.000296092,1.16196E-06,3.6086E-08,0.11820612,1.820273032,0.000618918,-7.01579E-05,0.074911192
name_6,B,8,-0.000929687,-6.70253E-06,2.94416E-07,0.165148975,1.861358893,0.000127674,-0.001746212,-0.235210825
name_6,B,9,-1.51438E-05,8.02463E-07,5.5547E-08,0.32825453,2.372421335,0.000470967,-0.000407514,-0.003831385
name_6,B,10,7.05683E-05,-4.78513E-08,6.30011E-08,0.053723845,2.31768106,0.00052971,-0.000396654,0.017853775
name_6,B,11,-3.85695E-05,2.39892E-06,7.54933E-08,0.180245375,1.975343957,0.000420173,-0.000473584,-0.009758086
name_6,B,12,-0.00021485,-1.43599E-06,3.95266E-08,-0.115049916,1.814716053,0.000109882,-0.000591855,-0.054357131
name_6,B,13,-0.001874131,-1.21866E-05,1.10521E-06,-0.057477662,1.945881161,9.63165E-05,-0.003613215,-0.474155124
name_6,B,14,-0.000826395,-5.52678E-06,2.70357E-07,0.95560909,2.277306591,0.000184678,-0.001475731,-0.20907789
name_6,B,15,-0.000510461,-2.89611E-06,7.38065E-08,0.285281549,1.894216878,4.57289E-05,-0.000916956,-0.129146535
name_6,A,1,-0.000297734,-2.00417E-06,5.54461E-08,0.779512662,2.462612751,0.000202718,-0.000583933,-0.075326759
name_6,A,2,0.000321694,8.09918E-06,5.56262E-07,-0.330830361,1.543733823,0.001206578,-0.000933559,0.081388486
name_6,A,3,0.000102706,1.80977E-06,2.85762E-07,0.63332565,2.976381415,0.001294687,-0.000794283,0.025984641
name_6,A,4,-0.000663627,-2.97577E-06,1.70479E-07,0.924318198,2.85424038,0.000264497,-0.001185877,-0.16789752
name_6,A,5,-0.000685703,-6.02146E-06,3.81674E-07,0.327650096,1.754423035,0.000434718,-0.001570466,-0.173482781
name_6,A,6,-0.000653599,-2.18919E-06,6.75133E-07,-0.050171846,2.050592373,0.000788114,-0.00219208,-0.165360478
name_6,A,7,-0.000754329,-2.41652E-06,1.36766E-07,0.606460064,2.200435834,1.47421E-05,-0.001293066,-0.190845207
name_6,A,8,-0.002587461,-2.00653E-05,2.30678E-06,0.35677066,2.06450316,0.000106639,-0.004727402,-0.654627682
name_6,A,9,-8.60839E-05,2.32297E-06,5.28062E-07,0.047050206,2.767119008,0.001340491,-0.001479145,-0.021779228
name_6,A,10,-0.001053005,-7.77085E-06,3.8096E-07,-0.262367159,2.405008065,7.45719E-05,-0.002158435,-0.266410242
name_6,A,11,-0.001121794,-1.27288E-06,3.06503E-07,0.104760384,2.742798147,8.21667E-05,-0.002108788,-0.2838139
name_6,A,12,-0.000506797,-1.09792E-06,1.71846E-07,-0.17841968,1.83356781,9.8896E-05,-0.001270137,-0.128219667
name_6,A,13,-0.001512712,-1.8817E-05,2.21175E-06,-0.745963772,1.9519905,1.1619E-05,-0.004071319,-0.382716053
name_6,A,14,-0.001061961,-1.00306E-05,6.98802E-07,0.634553891,2.102565874,0.000541423,-0.002083964,-0.26867618
name_6,A,15,-0.000426941,-2.20348E-06,7.26453E-08,0.036547903,1.93804438,5.04349E-05,-0.000904801,-0.108016168
name_8,A,1,-0.001806537,-1.73236E-05,1.90668E-06,0.808936265,2.354194527,0.001030962,-0.003455869,-0.457053986
name_8,A,2,-0.00159268,-1.72324E-05,2.47569E-06,1.154255401,3.213743213,0.002151646,-0.003595224,-0.402948068
name_8,A,3,-0.001453143,-1.08811E-05,9.07513E-07,0.781532802,2.633660565,0.000621165,-0.003110891,-0.367645144
name_8,A,4,-0.000199343,-8.26588E-06,9.06373E-07,1.230411069,3.33929648,0.002129571,-0.001188252,-0.050433682
name_8,A,5,-0.002653524,-2.0475E-05,2.75982E-06,0.844308808,2.539060079,0.000848643,-0.0050162,-0.671341456
name_8,A,6,-0.000550518,-5.70974E-06,2.80208E-07,-0.526203682,2.779364924,0.000148078,-0.002081983,-0.139281118
name_8,A,7,0.000647766,-5.57615E-06,6.52966E-07,1.15734505,3.625256485,0.002646092,-0.001185916,0.163884787
name_8,A,8,-0.00214266,-1.72213E-05,1.70838E-06,0.348137184,2.384281068,0.000326702,-0.004461067,-0.542092907
name_8,A,9,-0.001859144,-8.03473E-06,5.23618E-07,0.968575163,4.301597694,0.000265158,-0.003264989,-0.47036355
name_8,A,10,-0.001101241,-9.64197E-06,7.94241E-07,1.191041691,3.011176742,0.000932566,-0.00219139,-0.278613976
name_8,A,11,-0.002779382,-1.54308E-05,1.54459E-06,0.805284707,3.247220449,4.41113E-05,-0.004990773,-0.703183771
name_8,A,12,-0.002083962,-1.06131E-05,7.34058E-07,0.972881244,3.421307501,0.000149088,-0.003185945,-0.527242442
name_8,A,13,-0.001168289,-1.27056E-05,1.30311E-06,1.04698526,2.919371952,0.001404843,-0.002810698,-0.295577141
name_8,A,14,-0.002293284,-2.27651E-05,2.93565E-06,0.22040122,2.075233074,0.000753809,-0.005198959,-0.580200974
name_8,A,15,-0.000883541,-1.13503E-05,8.18601E-07,0.515685503,2.499774636,0.000955345,-0.002379868,-0.22353588
name_8,C,1,0.000922698,1.69854E-05,3.42953E-06,-0.024723517,1.661185007,0.003553974,-0.001979442,0.233442594
name_8,C,2,0.001193444,1.9403E-05,8.04537E-06,-0.632701355,1.991591423,0.004375663,-0.004218088,0.301941348
name_8,C,3,0.001292549,2.21898E-05,3.88721E-06,0.120887308,1.49335467,0.004112359,-0.001581576,0.327014785
name_8,C,4,-0.000447594,-5.26861E-06,2.63333E-06,0.134725902,2.391223254,0.002695259,-0.003189461,-0.113241403
name_8,C,5,0.001628666,2.0966E-05,3.89945E-06,0.204915966,1.714372425,0.004741245,-0.001304776,0.412052589
name_8,C,6,0.001095458,2.29638E-05,3.29274E-06,0.275437116,1.399553825,0.003714292,-0.00107642,0.277150794
name_8,C,7,-0.001494875,-1.48524E-05,5.82734E-06,0.774563642,2.589483985,0.003709461,-0.004634858,-0.378203323
name_8,C,8,0.000258425,1.13218E-05,1.59979E-06,0.459330675,1.928867002,0.002590961,-0.001434048,0.065381618
name_8,C,9,0.00024329,1.4244E-05,1.42508E-06,-0.278270186,2.099503221,0.002280943,-0.001920349,0.061552349
name_8,C,10,-0.000786333,-1.35909E-05,3.7751E-06,0.926963563,2.661480225,0.003470066,-0.003049863,-0.198942309
name_8,C,11,0.000555776,5.98889E-06,4.06037E-07,0.284043478,2.36624314,0.00206456,-0.000443374,0.140611349
name_8,C,12,0.000680934,9.09293E-06,5.36045E-07,0.216999538,1.952435183,0.002369268,-0.000336419,0.172276376
name_8,C,13,-0.000457499,-1.35174E-05,2.95748E-06,1.035245504,2.804492126,0.003356874,-0.002515496,-0.115747194
name_8,C,14,0.000453863,8.2318E-06,1.00431E-06,0.013671136,2.38895924,0.002648122,-0.001268235,0.114827433
name_8,C,15,0.000230371,3.02415E-06,8.16027E-07,-0.14356076,1.549413267,0.001493368,-0.001166291,0.058283846
name_8,B,1,-0.000581758,-1.42947E-05,1.68351E-06,0.936530003,2.647804854,0.002209854,-0.002294365,-0.147184764
name_8,B,2,0.000144669,-2.59739E-05,6.09068E-06,0.912339418,2.351645002,0.005256947,-0.002457844,0.036601372
name_8,B,3,6.9552E-05,-2.32958E-06,1.81554E-07,0.047148907,1.788574268,0.00079735,-0.000609696,0.017596648
name_8,B,4,0.001579858,-2.69182E-06,1.55076E-06,0.459530895,2.56341529,0.004207941,-0.000944852,0.399704179
name_8,B,5,0.000940033,2.87091E-06,1.16827E-06,-0.452079759,1.839313215,0.00244564,-0.001040634,0.23782824
name_8,B,6,-0.000605365,-4.28844E-08,1.04614E-07,0.546123836,2.834766081,0.000351321,-0.001141926,-0.153157468
name_8,B,7,0.000926444,-1.24818E-05,2.65618E-06,1.239084446,3.159065983,0.004749748,-0.001420919,0.234390442
name_8,B,8,-0.000923573,-8.61306E-06,5.3903E-07,0.399564431,1.453138729,0.000235998,-0.001971512,-0.233663909
name_8,B,9,-0.001393491,-7.80798E-06,4.3781E-07,0.840487403,3.04308975,0.000758127,-0.00220748,-0.352553191
name_8,B,10,-0.000465512,-2.33965E-05,4.52771E-06,0.903501723,2.544561783,0.004035308,-0.003362805,-0.117774524
name_8,B,11,-0.002391796,-2.07796E-05,2.54709E-06,0.450389485,1.539945329,0.000210551,-0.004373907,-0.605124448
name_8,B,12,-0.002659,-1.96091E-05,2.3448E-06,0.686305165,1.843834366,1.33401E-05,-0.004206885,-0.672726924
name_8,B,13,0.000351947,-1.73871E-05,3.11853E-06,1.053128578,2.766728322,0.004250448,-0.001887209,0.089042534
name_8,B,14,-0.002125347,-2.37689E-05,3.7002E-06,0.732882321,1.922421534,0.001458164,-0.003941712,-0.537712759
name_8,B,15,-0.000314732,-9.38061E-06,8.71104E-07,1.156290598,2.809309355,0.001770922,-0.001173673,-0.079627267
name_7,A,1,-0.000601887,-1.13983E-06,8.32329E-08,0.341428216,2.937227236,1.05476E-05,-0.001122593,-0.152277458
name_7,A,2,0.000478426,6.86573E-06,3.93298E-07,0.002397481,1.445767737,0.001408402,-0.000393549,0.121041659
name_7,A,3,-0.000415472,-7.82809E-07,9.02347E-08,-0.101997543,1.763315865,1.40766E-05,-0.000949709,-0.105114484
name_7,A,4,2.0318E-05,2.96259E-06,2.63616E-07,-0.488397906,2.432463579,0.000804863,-0.001009073,0.00514045
name_7,A,5,3.147E-05,1.537E-06,1.90219E-07,-0.167765165,2.561849758,0.000801835,-0.000831884,0.007961918
name_7,A,6,-0.0002451,-4.38637E-07,6.49302E-08,-0.282916257,2.090367632,0.000140465,-0.000746736,-0.062010187
name_7,A,7,0.000151818,3.95141E-06,2.39824E-07,-0.220483196,1.971608516,0.000902782,-0.000708966,0.038409845
name_7,A,8,-0.000417113,-6.51997E-07,8.29381E-08,-0.179579788,1.971508963,1.05949E-05,-0.000955888,-0.105529568
name_7,A,9,-0.000497433,1.55675E-06,1.88014E-07,-0.450813857,2.064919818,8.86767E-05,-0.001301698,-0.125850534
name_7,A,10,-0.000550589,7.39029E-07,1.04507E-07,-0.553572565,2.675975618,3.49521E-05,-0.001224431,-0.139298961
name_7,A,11,-0.000772481,-4.34809E-07,2.83652E-07,0.106404648,1.919440393,0.000133126,-0.001678172,-0.195437628
name_7,A,12,-0.000372689,1.18872E-06,1.73974E-07,-0.282349755,2.066268311,0.000261309,-0.001138235,-0.094290292
name_7,A,13,-0.000572802,-4.22854E-09,1.40104E-07,-0.592462222,2.618954413,3.30947E-05,-0.001346498,-0.144918938
name_7,A,14,-0.000321354,1.97597E-06,2.0519E-07,-0.401051226,2.193885304,0.000370839,-0.001173737,-0.081302474
name_7,A,15,-0.000158337,2.34216E-06,1.21404E-07,-0.966375304,2.451189496,0.000180499,-0.000890161,-0.040059351
name_7,B,1,-0.000830297,-6.46595E-08,2.10084E-07,0.248664026,2.149035659,0.000109,-0.001559974,-0.210065192
name_7,B,2,0.001224713,1.02138E-05,6.08627E-07,0.033346753,1.693469447,0.002350748,-8.50991E-05,0.309852425
name_7,B,3,0.000524143,2.73849E-06,8.75944E-08,-0.296128653,1.705145441,0.000914742,-1.05321E-05,0.132608141
name_7,B,4,0.000600018,2.57964E-06,6.49754E-08,-0.687376143,3.254319386,0.000986749,-0.000161844,0.151804615
name_7,B,5,0.00083503,2.66834E-06,1.42191E-07,-0.692732153,2.603389606,0.001341467,-0.000179765,0.211262475
name_7,B,6,0.000912883,4.6575E-06,1.75032E-07,-0.584520232,2.740289642,0.001545026,-1.98739E-05,0.230959416
name_7,B,7,-6.66221E-05,-1.08105E-07,5.22276E-08,-0.721146027,2.555642884,0.000244479,-0.000558715,-0.016855397
name_7,B,8,-0.000546224,-3.86526E-06,1.15399E-07,0.56686753,1.881591775,4.29123E-05,-0.000966633,-0.138194788
name_7,B,9,0.000156156,2.25581E-06,3.7632E-08,0.779461062,2.023609781,0.000525435,-6.28519E-05,0.039507545
name_7,B,10,-0.001375664,-7.6553E-06,5.05086E-07,1.119903183,3.025810869,0.000230383,-0.002174836,-0.348042927
name_7,B,11,-0.000258472,-4.42264E-06,1.84503E-07,-0.346462963,1.854956352,0.000328947,-0.001075599,-0.065393374
name_7,B,12,0.001248903,6.00202E-06,2.97313E-07,-0.903212481,2.995113866,0.001913226,-3.40966E-05,0.315972482
name_7,B,13,0.000121065,-1.57205E-06,1.3481E-07,-0.363515341,2.094704831,0.000663644,-0.000589796,0.030629473
name_7,B,14,0.000868001,3.78723E-06,1.64768E-07,-0.548809803,2.426317783,0.001458948,-8.76461E-05,0.219604322
name_7,B,15,0.00013959,1.00425E-06,2.03869E-08,0.413257379,2.576408307,0.000442677,-0.000102264,0.035316311
name_7,C,1,-0.000368109,2.35961E-06,4.48125E-07,-0.355660529,1.861111458,0.000560927,-0.001575233,-0.093131694
name_7,C,2,0.000276004,2.58225E-06,1.32695E-07,0.304054291,2.944318927,0.001310768,-0.000349779,0.069829081
name_7,C,3,0.00043759,7.62722E-07,6.13848E-08,-0.135136522,2.561880856,0.000866943,-0.00029176,0.11071038
name_7,C,4,0.000842294,6.48601E-08,1.37407E-07,-0.793626735,4.163300591,0.001407143,-0.000522661,0.213100415
name_7,C,5,0.000983914,-2.34074E-07,2.1741E-07,-0.577086944,3.161739187,0.001647992,-0.000545534,0.24893035
name_7,C,6,0.000997828,4.03023E-06,1.77699E-07,-0.531480492,3.449297581,0.001679636,-0.00025291,0.25245055
name_7,C,7,1.87737E-05,-2.98925E-06,1.42684E-07,0.865063371,2.817260414,0.000888921,-0.000502254,0.004749758
name_7,C,8,-7.22339E-05,-2.5274E-06,9.05356E-08,0.696524398,2.715588724,0.000601335,-0.000507697,-0.018275184
name_7,C,9,0.000223418,3.46116E-07,3.00745E-08,-0.215928035,2.032909502,0.000484889,-0.000218964,0.056524789
name_7,C,10,-0.001318139,-7.88311E-06,6.40493E-07,1.267233776,3.20254666,0.000562217,-0.002050713,-0.33348912
name_7,C,11,-0.000527414,-5.98072E-06,3.08828E-07,1.158371758,3.198053734,0.000782351,-0.001195226,-0.133435708
name_7,C,12,0.00110383,3.05329E-06,1.54237E-07,-1.420312505,5.895293244,0.001658409,-0.000358905,0.279268947
name_7,C,13,-0.000133217,-4.23286E-06,2.55341E-07,0.896480993,2.855407908,0.001028532,-0.000766342,-0.033703898
name_7,C,14,0.000951075,1.69133E-06,1.2543E-07,-1.319677698,5.796164134,0.001450386,-0.000440581,0.240621867
name_7,C,15,0.000520951,2.36007E-06,6.40538E-08,-0.878704861,3.068243791,0.000994201,-0.000261865,0.131800652
name_9,B,1,0.000772986,8.80065E-06,4.83343E-07,0.39157575,1.603801094,0.001899217,-0.000190093,0.195565426
name_9,B,2,-5.36967E-05,7.07989E-06,4.68224E-07,0.24577638,1.639601997,0.00104941,-0.001042996,-0.013585275
name_9,B,3,-0.000940632,-3.14507E-07,2.66853E-07,0.152610273,1.894428894,3.67327E-05,-0.001723761,-0.237979802
name_9,B,4,-0.001117574,-2.52448E-06,1.88312E-07,1.288790729,3.91566521,4.69229E-05,-0.001623019,-0.282746157
name_9,B,5,-0.000843104,-1.94443E-06,1.31155E-07,0.975640116,3.122519644,3.49039E-05,-0.001329173,-0.213305376
name_9,B,6,-0.002059511,-9.83763E-06,7.91966E-07,1.128762244,3.384875055,3.63815E-05,-0.00325492,-0.521056243
name_9,B,7,-0.001515078,-6.90414E-06,3.72577E-07,1.217280279,3.857088603,4.85722E-05,-0.002297084,-0.383314757
name_9,B,8,-0.001876675,-6.38812E-06,5.66943E-07,1.117083177,3.645571718,8.10454E-05,-0.002851415,-0.474798888
name_9,B,9,-0.002838971,-1.61954E-05,1.70443E-06,0.883216396,2.977044153,3.66468E-05,-0.004829817,-0.718259654
name_9,B,10,-0.002134729,-9.96387E-06,8.05615E-07,1.236555054,3.58699846,5.68902E-05,-0.003234539,-0.540086454
name_9,B,11,-0.00197714,-9.02047E-06,6.60665E-07,1.337594965,3.757341832,3.76445E-05,-0.00289104,-0.500216385
name_9,B,12,-0.001907826,-1.21263E-05,9.12654E-07,0.887383755,2.529982917,9.6602E-05,-0.002988683,-0.48268006
name_9,B,13,-0.002030329,-5.81784E-06,5.36131E-07,1.55027265,4.9408025,0.000108894,-0.002882327,-0.513673304
name_9,B,14,-0.002550543,-1.47391E-05,1.33108E-06,0.901333489,2.788166614,6.23718E-05,-0.004049125,-0.645287343
name_9,B,15,-0.001412218,-5.14287E-06,3.24332E-07,1.124736206,3.801767737,3.89698E-05,-0.002191962,-0.357291154
name_9,A,1,0.001795859,1.76258E-05,1.82007E-06,0.006887093,1.746625224,0.004018939,-0.000111632,0.454352407
name_9,A,2,0.001261105,8.3847E-06,6.00432E-07,-0.27064176,1.65748068,0.002297574,-1.08083E-05,0.319059597
name_9,A,3,-0.001405568,-1.67169E-05,1.62762E-06,-0.178520437,1.409307727,0.000237842,-0.003624553,-0.355608762
name_9,A,4,0.001644882,-4.52913E-06,1.37484E-06,-0.360092618,2.607415647,0.003686942,-0.000983381,0.416155057
name_9,A,5,4.195E-05,-6.67704E-06,4.79312E-07,-0.04571207,1.634873454,0.00112547,-0.001230658,0.010613342
name_9,A,6,-0.002401757,-2.46849E-05,3.41346E-06,-0.013079397,1.468465089,0.000266602,-0.00540794,-0.60764458
name_9,A,7,0.00084911,-1.37447E-05,2.07087E-06,-0.314721461,1.847883644,0.002643183,-0.002308382,0.214824855
name_9,A,8,-0.001489806,-1.734E-05,1.77209E-06,0.02797319,1.375971095,0.000525765,-0.003057927,-0.376920975
name_9,A,9,-0.00369354,-2.98369E-05,5.05618E-06,0.289024508,1.726726639,7.45106E-05,-0.006782634,-0.934465711
name_9,A,10,0.000193864,-1.64099E-05,2.26653E-06,-0.150772705,1.5046783,0.002237004,-0.002644616,0.049047664
name_9,A,11,-0.001346322,-1.31132E-05,1.14102E-06,-0.101952232,1.336361307,6.4138E-05,-0.002907852,-0.340619535
name_9,A,12,-0.002255814,-2.37479E-05,3.19502E-06,0.079968931,1.372980592,0.00022924,-0.004857741,-0.570720825
name_9,A,13,0.000588873,-1.11776E-05,1.79691E-06,-0.40016021,2.234739936,0.002687784,-0.002369386,0.148984763
name_9,A,14,-0.002554181,-2.52867E-05,3.6657E-06,-0.004885622,1.403824248,0.000153566,-0.005561953,-0.646207808
name_9,A,15,0.000382432,-4.25601E-06,3.13558E-07,-0.073620065,1.642642503,0.001261811,-0.000571789,0.096755309
name_9,C,1,0.002447878,1.05066E-05,1.16429E-06,-1.18991563,3.118386588,0.00363096,-0.000136694,0.619313216
name_9,C,2,0.002425172,9.55622E-06,7.22381E-07,-1.636836409,5.68582041,0.003495803,-0.000598352,0.6135684
name_9,C,3,0.000399622,-7.14856E-06,5.30728E-07,0.38607435,1.844026453,0.001650826,-0.000632804,0.101104448
name_9,C,4,0.001642324,-6.28712E-06,1.47311E-06,0.504752959,1.994656712,0.003885964,-0.000330094,0.415507912
name_9,C,5,0.001342704,-2.68069E-06,5.02706E-07,0.393251604,3.268837541,0.002825103,-0.000558855,0.339704233
name_9,C,6,-0.000567039,-1.75066E-05,2.14993E-06,0.515805929,1.918560652,0.002125162,-0.002403835,-0.143460891
name_9,C,7,0.000627117,-1.47379E-05,2.59607E-06,0.437114048,1.868145048,0.003515388,-0.001402841,0.158660622
name_9,C,8,-0.000805471,-1.88182E-05,2.46545E-06,0.604874364,1.85473279,0.002074486,-0.002503435,-0.203784167
name_9,C,9,-0.001139048,-2.13745E-05,4.35898E-06,0.953726085,2.357704246,0.003196417,-0.002987607,-0.288179165
name_9,C,10,0.000290652,-1.64176E-05,2.4827E-06,0.322372318,1.685480643,0.002926779,-0.001712948,0.073534892
name_9,C,11,-2.09163E-05,-1.11665E-05,9.49482E-07,0.450026997,1.945542152,0.001748169,-0.001311809,-0.00529183
name_9,C,12,-0.000428419,-1.25034E-05,1.27074E-06,-0.031996524,1.578418832,0.001298506,-0.001957877,-0.108390002
name_9,C,13,0.001415754,-1.31465E-05,2.60858E-06,0.344692812,1.732992409,0.004179039,-0.000696133,0.358185709
name_9,C,14,0.000699192,-1.07993E-05,1.47034E-06,0.482836505,1.699407524,0.00278451,-0.00070076,0.176895589
name_9,C,15,0.001573272,3.82711E-06,3.39987E-07,-1.137049292,4.918070104,0.002405353,-0.000390314,0.398037924
name_10,B,1,0.000562347,8.36428E-06,4.20576E-07,0.486536933,1.956277762,0.00165011,-0.000330762,0.142273905
name_10,B,2,0.000681202,7.22422E-06,3.50469E-07,0.847735487,2.072787735,0.001748678,-7.52036E-05,0.172344181
name_10,B,3,0.000178208,5.29825E-06,2.95839E-07,0.326618739,1.908070201,0.001097546,-0.000605654,0.045086743
name_10,B,4,-0.000298933,2.30319E-06,2.24287E-07,-0.038664884,1.660508834,0.000414414,-0.001032958,-0.075630066
name_10,B,5,-0.000288068,9.15052E-07,3.0032E-07,-0.265780311,1.772974993,0.000644319,-0.001201836,-0.072881207
name_10,B,6,-0.000612819,-5.63851E-07,2.54549E-07,-0.183903783,1.88194358,0.000183224,-0.001453398,-0.155043101
name_10,B,7,-0.000270414,2.35598E-06,4.44094E-07,-0.196305144,1.867697396,0.000910855,-0.001372981,-0.068414722
name_10,B,8,-0.000123344,3.35339E-06,3.08503E-07,0.23106459,1.960122426,0.000957153,-0.000908248,-0.031205922
name_10,B,9,-8.44961E-05,1.2006E-06,1.23157E-07,-0.095779157,1.773232896,0.000505923,-0.000634471,-0.02137752
name_10,B,10,-0.000679173,-4.68573E-06,3.83838E-07,0.503427023,1.754140286,0.000421077,-0.001441561,-0.17183089
name_10,B,11,-0.000181257,-6.46158E-07,1.65746E-07,-0.160506757,1.715709946,0.000605379,-0.000820363,-0.045858067
name_10,B,12,0.00022562,4.18237E-06,2.36162E-07,0.385331028,1.877572702,0.001022465,-0.000459789,0.057081939
name_10,B,13,4.79232E-05,1.64411E-07,4.21148E-07,-0.461987396,1.882610266,0.000966469,-0.00111294,0.012124577
name_10,B,14,0.000131428,2.43302E-06,7.68829E-08,0.326438865,2.012278581,0.000675457,-0.00027036,0.033251376
name_10,B,15,0.000450576,2.21789E-06,1.17949E-07,0.061386224,1.954554158,0.001047643,-0.000246495,0.113995783
name_10,C,1,0.000772757,4.75072E-06,2.99025E-07,-0.817517678,2.26705639,0.001478273,-0.000289701,0.195507585
name_10,C,2,0.000249622,1.19126E-06,9.99581E-09,-1.117832844,3.902022009,0.000410967,-2.94308E-05,0.063154464
name_10,C,3,0.000887953,1.17708E-06,1.01105E-07,-1.312185915,5.483177174,0.001379247,-0.000208886,0.224652093
name_10,C,4,0.000813186,1.47631E-06,7.4617E-08,-1.878859486,6.469735763,0.001176163,-0.000109482,0.205736007
name_10,C,5,0.001046895,2.39359E-06,1.24489E-07,-1.881937655,6.294917759,0.001433789,-0.000179514,0.264864311
name_10,C,6,0.001214987,-1.3268E-06,3.01115E-07,-0.191553306,3.288150246,0.002254727,-0.000229276,0.307391624
name_10,C,7,0.001311002,2.61216E-06,2.23133E-07,-1.324576276,5.131083686,0.002039705,-0.000186334,0.331683624
name_10,C,8,0.001054842,1.64853E-06,1.54079E-07,-1.150148097,4.759711849,0.001697774,-0.000105934,0.266875019
name_10,C,9,0.001037966,3.94638E-07,1.85005E-07,-0.685982817,3.557914544,0.001765502,-5.10548E-05,0.26260528
name_10,C,10,0.001153355,5.12783E-06,2.30058E-07,-1.139925755,3.682999316,0.001825954,-1.82814E-05,0.291798923
name_10,C,11,0.001196711,4.47026E-06,1.89325E-07,-1.753984095,5.053629694,0.001628381,-6.54216E-05,0.302767829
name_10,C,12,0.001244313,1.45355E-06,2.49578E-07,-1.036611219,3.735848425,0.00197193,-5.40767E-05,0.314811296
name_10,C,13,0.001588901,7.30947E-06,4.04266E-07,-1.092031069,3.73866024,0.002532099,-9.0037E-05,0.401991957
name_10,C,14,0.000994955,-5.38771E-08,1.84077E-07,-0.368381929,3.355231663,0.001765268,-9.87155E-05,0.251723535
name_10,C,15,0.00082372,2.32971E-06,8.49078E-08,-1.688033576,5.46888701,0.00128355,-8.78894E-05,0.208401074
name_10,A,1,-0.000860279,2.493E-06,3.51127E-07,-0.049879706,1.437206542,7.25221E-05,-0.001623114,-0.21765068
name_10,A,2,-0.000199047,-2.96239E-07,1.83209E-08,0.263589181,1.735179849,4.80054E-05,-0.00037277,-0.050358858
name_10,A,3,-0.001210933,-8.30701E-06,3.83771E-07,0.268193297,2.1538704,0.000169396,-0.002141519,-0.306366095
